# Designed quadrature rule — Gauss–Hermite (GH) family
# family: hermite
# weight function: standard normal N(0, I_d), density (2*pi)^(-d/2) * exp(-|x|^2 / 2) on R^d
# normalization: probabilists' normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 4.208e-18)
# domain: R^d
# d: 4   p: 23   q: 12   n: 3238
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 3.498546e-16
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 2.9580273145811781e-12   max weight: 0.017473938432380393   (all weights positive)
# node range: [-6.5369537342587831, 6.5369537342587831]   max |node| = 6.5369537342587831
# source file: rules/hermite_d4_p23_n3238.csv   (local tree: sync)
# source sha256: 40bd0edf8ab56b0b0f3521c78e04332dc88fc87cb5d07d22606c0429da2b15d9
# precision shipped: Float64 round-trip (17 significant digits)
# credit: unrecorded
# credit note: no entry in rules/literature.tsv or rules/lineage/; the per-rule lineage ledger only starts 2026-09-10, so this rule's origin is genuinely unrecorded. No evidence for this cell in any source consulted either: no worker log naming the file, no per-host provenance index naming it (comms/provenance/, which is how the office desktop and the laptop report their own logs), no lineage entry, no cluster harvest ledger (OSPool and Roar finds ARE recorded there), no downgrade entry and no sidecar reaching this count. So this deposit does not show who made it, in either direction
# credit evidence grade: none
# credit evidence: no sidecar, worker-log or lineage evidence in either local tree
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-published-count-on-record
# tie note: no published count for this cell is recorded in the repo
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/hermite_d4_p23_q12_n3238.mp.csv (80 digits, verified rel err 1.287650e-71)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 3.646943e-34 (1.89 eps128)
# extended-precision source sha256: 17e77f0521dccb02fe7f3cf5506e045ec7830f5d5954f0627ac112c15fe42324
# generated: 2026-09-20T17:26:51 by make_publish.jl
# columns: x1,x2,x3,x4,w
x1,x2,x3,x4,w
4.373923751192957,-1.5442954132858728,-2.623552244132635,2.575617184235953,3.9094257050371665e-9
-4.373923751192957,1.5442954132858728,2.623552244132635,-2.575617184235953,3.9094257050371665e-9
0.4847318844867892,-6.478759732047772,-1.806045052584398,0.36565900652003236,9.004570468137252e-11
-0.4847318844867892,6.478759732047772,1.806045052584398,-0.36565900652003236,9.004570468137252e-11
0.5553545932376472,-5.797806778364735,1.4938974229138022,-0.40703872740753955,2.481011269834514e-9
-0.5553545932376472,5.797806778364735,-1.4938974229138022,0.40703872740753955,2.481011269834514e-9
-2.2651331028275106,5.662194028625119,2.8738787200389866,1.5300335918985548,3.307938012972819e-11
2.2651331028275106,-5.662194028625119,-2.8738787200389866,-1.5300335918985548,3.307938012972819e-11
-3.2580460419831274,-2.397418852718362,-3.063299050200884,-3.267043316448878,1.865637261893441e-9
3.2580460419831274,2.397418852718362,3.063299050200884,3.267043316448878,1.865637261893441e-9
4.20119992732223,-3.522219619007898,-3.002428667811683,-1.8308601375788645,2.745416084539476e-10
-4.20119992732223,3.522219619007898,3.002428667811683,1.8308601375788645,2.745416084539476e-10
5.4908994568665035,-0.3720961886258512,1.668587207972521,2.3740796818538477,8.935168088457633e-10
-5.4908994568665035,0.3720961886258512,-1.668587207972521,-2.3740796818538477,8.935168088457633e-10
-0.35125289626251094,-2.820349101526334,5.594325393304481,0.0354073933101126,7.156197126876461e-10
0.35125289626251094,2.820349101526334,-5.594325393304481,-0.0354073933101126,7.156197126876461e-10
5.140573146658699,3.0673080100361876,1.404120948916284,2.142942240043823,2.675149381864693e-10
-5.140573146658699,-3.0673080100361876,-1.404120948916284,-2.142942240043823,2.675149381864693e-10
4.245671119452019,-3.1949695126597697,-1.095247827590302,2.1372975785754114,5.121603346990333e-9
-4.245671119452019,3.1949695126597697,1.095247827590302,-2.1372975785754114,5.121603346990333e-9
1.9536986712147055,6.2902354885967515,-0.286758614939961,-3.337606475236604,6.838070312960093e-12
-1.9536986712147055,-6.2902354885967515,0.286758614939961,3.337606475236604,6.838070312960093e-12
2.4169055629195113,-1.2347864874885492,-2.868545796821263,-4.019231702230929,1.5078519626835673e-8
-2.4169055629195113,1.2347864874885492,2.868545796821263,4.019231702230929,1.5078519626835673e-8
0.7179172764731782,1.1245208046640274,0.7760386322310309,-6.536953734258783,1.0262228200255864e-10
-0.7179172764731782,-1.1245208046640274,-0.7760386322310309,6.536953734258783,1.0262228200255864e-10
