# Designed quadrature rule — Gauss–Hermite (GH) family
# family: hermite
# weight function: standard normal N(0, I_d), density (2*pi)^(-d/2) * exp(-|x|^2 / 2) on R^d
# normalization: probabilists' normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 3.770e-17)
# domain: R^d
# d: 5   p: 15   q: 8   n: 1767
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 3.119925e-16
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 6.0273523244215244e-12   max weight: 0.043349571975316699   (all weights positive)
# node range: [-10.741267658169203, 10.741267658169203]   max |node| = 10.741267658169203
# source file: rules/hermite_d5_p15_n1767.csv   (local tree: sync)
# source sha256: 35ebdaf55787ee3c5be7617306781192323ea85816252524b4c391ffbe5d27b3
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-02 19:12 UTC; symq sidecar dbest_d5_p15.txt records our search reaching exactly n=1767 for this cell. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: cluster-find-ledger
# credit evidence: a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-02 19:12 UTC; symq sidecar dbest_d5_p15.txt records our search reaching exactly n=1767 for this cell
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-published-count-on-record
# tie note: no published count for this cell is recorded in the repo
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/hermite_d5_p15_q8_n1767.mp.csv (80 digits, verified rel err 5.544802e-80)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 3.171921e-34 (1.65 eps128)
# extended-precision source sha256: cedee55b55a7ca5463857f2a793aeabc1d49235cfc21d9eda1b5a3873250b262
# generated: 2026-09-20T18:02:54 by make_publish.jl
# columns: x1,x2,x3,x4,x5,w
x1,x2,x3,x4,x5,w
-2.3158644866201676,2.31586448662018,2.315864486620173,2.3158644866201734,2.3158644866201628,7.479961082567108e-7
2.3158644866201676,-2.31586448662018,-2.315864486620173,-2.3158644866201734,-2.3158644866201628,7.479961082567108e-7
2.3158644866201645,-2.315864486620173,2.315864486620176,2.315864486620169,2.315864486620174,7.479961082567108e-7
-2.3158644866201645,2.315864486620173,-2.315864486620176,-2.315864486620169,-2.315864486620174,7.479961082567108e-7
2.3158644866201756,2.3158644866201668,-2.315864486620169,2.315864486620178,2.315864486620167,7.479961082567108e-7
-2.3158644866201756,-2.3158644866201668,2.315864486620169,-2.315864486620178,-2.315864486620167,7.479961082567108e-7
-2.3158644866201774,-2.3158644866201654,-2.3158644866201668,2.3158644866201765,2.3158644866201703,7.479961082567108e-7
2.3158644866201774,2.3158644866201654,2.3158644866201668,-2.3158644866201765,-2.3158644866201703,7.479961082567108e-7
2.3158644866201734,2.3158644866201725,2.315864486620167,-2.3158644866201707,2.315864486620172,7.479961082567108e-7
-2.3158644866201734,-2.3158644866201725,-2.315864486620167,2.3158644866201707,-2.315864486620172,7.479961082567108e-7
-2.3158644866201796,-2.3158644866201596,2.3158644866201694,-2.3158644866201725,2.3158644866201756,7.479961082567108e-7
2.3158644866201796,2.3158644866201596,-2.3158644866201694,2.3158644866201725,-2.3158644866201756,7.479961082567108e-7
-2.3158644866201685,2.3158644866201805,-2.3158644866201756,-2.315864486620163,2.3158644866201685,7.479961082567108e-7
2.3158644866201685,-2.3158644866201805,2.3158644866201756,2.315864486620163,-2.3158644866201685,7.479961082567108e-7
2.3158644866201636,-2.315864486620173,-2.3158644866201725,-2.3158644866201676,2.31586448662018,7.479961082567108e-7
-2.3158644866201636,2.315864486620173,2.3158644866201725,2.3158644866201676,-2.31586448662018,7.479961082567108e-7
2.315864486620179,2.3158644866201623,2.315864486620173,2.3158644866201663,-2.315864486620176,7.479961082567108e-7
-2.315864486620179,-2.3158644866201623,-2.315864486620173,-2.3158644866201663,2.315864486620176,7.479961082567108e-7
-2.3158644866201743,-2.31586448662017,2.315864486620175,2.3158644866201645,-2.3158644866201725,7.479961082567108e-7
2.3158644866201743,2.31586448662017,-2.315864486620175,-2.3158644866201645,2.3158644866201725,7.479961082567108e-7
-2.315864486620163,2.31586448662017,-2.3158644866201703,2.315864486620174,-2.3158644866201796,7.479961082567108e-7
2.315864486620163,-2.31586448662017,2.3158644866201703,-2.315864486620174,2.3158644866201796,7.479961082567108e-7
2.315864486620169,-2.315864486620183,-2.3158644866201668,2.3158644866201694,-2.315864486620168,7.479961082567108e-7
