# Designed quadrature rule — Gauss–Hermite (GH) family
# family: hermite
# weight function: standard normal N(0, I_d), density (2*pi)^(-d/2) * exp(-|x|^2 / 2) on R^d
# normalization: probabilists' normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 2.082e-17)
# domain: R^d
# d: 5   p: 5   q: 3   n: 32
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 8.512368e-17
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 0.0064150985351056882   max weight: 0.072641502441490521   (all weights positive)
# node range: [-1.9163155539738563, 1.9163155539738563]   max |node| = 1.9163155539738563
# source file: rules/hermite_d5_p5_n32.csv   (local tree: sync)
# source sha256: 20407f31d011320fad7b6412125726965ef174b5868572a463bfbb588c0add10
# precision shipped: Float64 round-trip (17 significant digits)
# credit: transcribed:Stroud and Secrest 1963, E5r2:5-1
# credit note: the published rule itself, copied into the bank; not ours in any sense
# credit evidence grade: sidecar-count
# credit evidence: symq sidecar sc_best_d5_p5.txt records our search reaching exactly n=32 for this cell
# lineage parent: -
# lineage chain root: -
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: same-rule:Stroud and Secrest 1963, E5r2:5-1
# tie note: our bank file IS this published rule (rules/literature.tsv), confirmed here against en_r2_05_1_n5_o2.csv
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/hermite_d5_p5_q3_n32.mp.csv (80 digits, verified rel err 2.069880e-69)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 8.858145e-35 (0.46 eps128)
# extended-precision source sha256: 15236e6606ac6099029e70d522274ecb354a5df2c7273b3e3607e749392fb2f0
# generated: 2026-09-20T17:26:52 by make_publish.jl
# columns: x1,x2,x3,x4,x5,w
x1,x2,x3,x4,x5,w
-0.8702639328851419,-0.8702639328851419,-0.8702639328851419,-0.8702639328851419,-0.8702639328851419,0.07264150244149052
0.8702639328851419,0.8702639328851419,0.8702639328851419,0.8702639328851419,0.8702639328851419,0.07264150244149052
-1.879414848270071,0.2522877288462323,0.2522877288462323,0.2522877288462323,0.2522877288462323,0.07264150244149052
1.879414848270071,-0.2522877288462323,-0.2522877288462323,-0.2522877288462323,-0.2522877288462323,0.07264150244149052
0.2522877288462323,-1.879414848270071,0.2522877288462323,0.2522877288462323,0.2522877288462323,0.07264150244149052
-0.2522877288462323,1.879414848270071,-0.2522877288462323,-0.2522877288462323,-0.2522877288462323,0.07264150244149052
0.2522877288462323,0.2522877288462323,-1.879414848270071,0.2522877288462323,0.2522877288462323,0.07264150244149052
-0.2522877288462323,-0.2522877288462323,1.879414848270071,-0.2522877288462323,-0.2522877288462323,0.07264150244149052
0.2522877288462323,0.2522877288462323,0.2522877288462323,-1.879414848270071,0.2522877288462323,0.07264150244149052
-0.2522877288462323,-0.2522877288462323,-0.2522877288462323,1.879414848270071,-0.2522877288462323,0.07264150244149052
0.2522877288462323,0.2522877288462323,0.2522877288462323,0.2522877288462323,-1.879414848270071,0.07264150244149052
-0.2522877288462323,-0.2522877288462323,-0.2522877288462323,-0.2522877288462323,1.879414848270071,0.07264150244149052
1.0549513685267442,1.0549513685267442,-1.9163155539738563,-1.9163155539738563,-1.9163155539738563,0.006415098535105688
-1.0549513685267442,-1.0549513685267442,1.9163155539738563,1.9163155539738563,1.9163155539738563,0.006415098535105688
1.0549513685267442,-1.9163155539738563,1.0549513685267442,-1.9163155539738563,-1.9163155539738563,0.006415098535105688
-1.0549513685267442,1.9163155539738563,-1.0549513685267442,1.9163155539738563,1.9163155539738563,0.006415098535105688
1.0549513685267442,-1.9163155539738563,-1.9163155539738563,1.0549513685267442,-1.9163155539738563,0.006415098535105688
-1.0549513685267442,1.9163155539738563,1.9163155539738563,-1.0549513685267442,1.9163155539738563,0.006415098535105688
1.0549513685267442,-1.9163155539738563,-1.9163155539738563,-1.9163155539738563,1.0549513685267442,0.006415098535105688
-1.0549513685267442,1.9163155539738563,1.9163155539738563,1.9163155539738563,-1.0549513685267442,0.006415098535105688
