# Designed quadrature rule — Gauss–Hermite (GH) family
# family: hermite
# weight function: standard normal N(0, I_d), density (2*pi)^(-d/2) * exp(-|x|^2 / 2) on R^d
# normalization: probabilists' normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 1.538e-17)
# domain: R^d
# d: 3   p: 11   q: 6   n: 77
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 8.404590e-16
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 1.2394670743659867e-07   max weight: 0.19253760369097775   (all weights positive)
# node range: [-5.4092990651462536, 5.4092990651462536]   max |node| = 5.4092990651462536
# source file: rules/hermite_d3_p11_n77.csv   (local tree: sync)
# source sha256: eabda338e4d7535cf99dc8411c73dae7ccec9c5508d47b5e0f8ee203eda1bad4
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a worker log names this exact file on a production line — d3p11_s1.log: BANKED /home/joris/oldDesignedQuadrature/julia/rules/hermite_d3_p11_n77.csv  (exactness 9.094947017729282e-13)  77 nodes = 2|1z(12) 1|2z(6) 3(8) origin(1) …; another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/poppyrose.tsv (that machine's own log d3p11_s1.log), banked 2026-08-10T19:59:57; symq sidecar best_d3_p11.txt records our search reaching exactly n=77 for this cell. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: log-names-file
# credit evidence: a worker log names this exact file on a production line — d3p11_s1.log: BANKED /home/joris/oldDesignedQuadrature/julia/rules/hermite_d3_p11_n77.csv  (exactness 9.094947017729282e-13)  77 nodes = 2|1z(12) 1|2z(6) 3(8) origin(1) …; another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/poppyrose.tsv (that machine's own log d3p11_s1.log), banked 2026-08-10T19:59:57; symq sidecar best_d3_p11.txt records our search reaching exactly n=77 for this cell
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: unestablished:R. Cools, An encyclopaedia of cubature formulas, J. Complexity 19 (2003) 445-453; online at nines.cs.kuleuven.be/ecf. Overview tables last modified 2002.
# tie note: per the literature survey (publish/shared/literature_best.tsv, source key ecf): our n=77 equals the best published count; UNESTABLISHED - the ECF tabulates counts only and its coordinate files are access-restricted, so the two rules have never been compared. Two further routes were swept on 2026-09-11 and neither reaches this cell: Van Zandt's own listings …
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/hermite_d3_p11_q6_n77.mp.csv (80 digits, verified rel err 1.007577e-79)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 3.508531e-34 (1.82 eps128)
# extended-precision source sha256: 5ba64c32809d3f3213ee88425b82fc098808eaca858a0916f5c26097a63fc41b
# generated: 2026-09-20T18:02:37 by make_publish.jl
# columns: x1,x2,x3,w
x1,x2,x3,w
2.921098564647648e-29,5.409299065146254,5.409299065146254,1.2394670743659867e-7
-2.921098564647648e-29,-5.409299065146254,-5.409299065146254,1.2394670743659867e-7
-2.619124614869733e-29,-5.409299065146254,5.409299065146254,1.2394670743659867e-7
2.619124614869733e-29,5.409299065146254,-5.409299065146254,1.2394670743659867e-7
5.409299065146254,-3.7909122559232434e-29,5.409299065146254,1.2394670743659867e-7
-5.409299065146254,3.7909122559232434e-29,-5.409299065146254,1.2394670743659867e-7
-5.409299065146254,1.7493109235941366e-29,5.409299065146254,1.2394670743659867e-7
5.409299065146254,-1.7493109235941366e-29,-5.409299065146254,1.2394670743659867e-7
5.409299065146254,5.409299065146254,8.698136912755961e-30,1.2394670743659867e-7
-5.409299065146254,-5.409299065146254,-8.698136912755961e-30,1.2394670743659867e-7
-5.409299065146254,5.409299065146254,1.1717876410535108e-29,1.2394670743659867e-7
5.409299065146254,-5.409299065146254,-1.1717876410535108e-29,1.2394670743659867e-7
5.23172401435864e-31,-3.537091436512369e-30,1.8743312024620977,0.03824279685791182
-5.23172401435864e-31,3.537091436512369e-30,-1.8743312024620977,0.03824279685791182
9.598483138861573e-30,1.8743312024620977,3.537091436512369e-30,0.03824279685791182
-9.598483138861573e-30,-1.8743312024620977,-3.537091436512369e-30,0.03824279685791182
1.8743312024620977,-9.598483138861573e-30,-5.23172401435864e-31,0.03824279685791182
-1.8743312024620977,9.598483138861573e-30,5.23172401435864e-31,0.03824279685791182
0.9301316558102439,0.9301316558102439,0.9301316558102439,0.058241515029935575
-0.9301316558102439,-0.9301316558102439,-0.9301316558102439,0.058241515029935575
-0.9301316558102439,0.9301316558102439,0.9301316558102439,0.058241515029935575
0.9301316558102439,-0.9301316558102439,-0.9301316558102439,0.058241515029935575
0.9301316558102439,-0.9301316558102439,0.9301316558102439,0.058241515029935575
-0.9301316558102439,0.9301316558102439,-0.9301316558102439,0.058241515029935575
-0.9301316558102439,-0.9301316558102439,0.9301316558102439,0.058241515029935575
0.9301316558102439,0.9301316558102439,-0.9301316558102439,0.058241515029935575
0.0,0.0,0.0,0.19253760369097775
1.0474710752049568e-29,1.9397100722472116,1.9397100722472116,0.006200021921762428
-1.0474710752049568e-29,-1.9397100722472116,-1.9397100722472116,0.006200021921762428
-9.39186821573168e-30,-1.9397100722472116,1.9397100722472116,0.006200021921762428
9.39186821573168e-30,1.9397100722472116,-1.9397100722472116,0.006200021921762428
1.9397100722472116,-1.3593758816551772e-29,1.9397100722472116,0.006200021921762428
-1.9397100722472116,1.3593758816551772e-29,-1.9397100722472116,0.006200021921762428
-1.9397100722472116,6.272820151229477e-30,1.9397100722472116,0.006200021921762428
1.9397100722472116,-6.272820151229477e-30,-1.9397100722472116,0.006200021921762428
1.9397100722472116,1.9397100722472116,3.1190480645022036e-30,0.006200021921762428
-1.9397100722472116,-1.9397100722472116,-3.1190480645022036e-30,0.006200021921762428
-1.9397100722472116,1.9397100722472116,4.2018906008200914e-30,0.006200021921762428
1.9397100722472116,-1.9397100722472116,-4.2018906008200914e-30,0.006200021921762428
2.023579355175221,2.023579355175221,2.023579355175221,0.0007592182661685744
-2.023579355175221,-2.023579355175221,-2.023579355175221,0.0007592182661685744
-2.023579355175221,2.023579355175221,2.023579355175221,0.0007592182661685744
2.023579355175221,-2.023579355175221,-2.023579355175221,0.0007592182661685744
