# Designed quadrature rule — Gauss–Hermite (GH) family
# family: hermite
# weight function: standard normal N(0, I_d), density (2*pi)^(-d/2) * exp(-|x|^2 / 2) on R^d
# normalization: probabilists' normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 8.871e-18)
# domain: R^d
# d: 3   p: 25   q: 13   n: 776
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 4.945969e-16
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 7.1665248749007513e-12   max weight: 0.041626905518002598   (all weights positive)
# node range: [-6.9801445896950751, 6.9801445896950751]   max |node| = 6.9801445896950751
# source file: rules/hermite_d3_p25_n776.csv   (local tree: sync)
# source sha256: 300d4f16456d5decf956a4810ad277c87c9e7e3e8a4bc20b518392673fb44ecc
# precision shipped: Float64 round-trip (17 significant digits)
# credit: unrecorded
# credit note: no entry in rules/literature.tsv or rules/lineage/; the per-rule lineage ledger only starts 2026-09-10, so this rule's origin is genuinely unrecorded. No evidence for this cell in any source consulted either: no worker log naming the file, no per-host provenance index naming it (comms/provenance/, which is how the office desktop and the laptop report their own logs), no lineage entry, no cluster harvest ledger (OSPool and Roar finds ARE recorded there), no downgrade entry and no sidecar reaching this count. So this deposit does not show who made it, in either direction
# credit evidence grade: none
# credit evidence: no sidecar, worker-log or lineage evidence in either local tree
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-published-count-on-record
# tie note: no published count for this cell is recorded in the repo
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/hermite_d3_p25_q13_n776.mp.csv (80 digits, verified rel err 5.128354e-73)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 5.230695e-34 (2.72 eps128)
# extended-precision source sha256: 48782bae466a71e13aef7d3f3dad5adefc10d586de76fcf1ad8ba8db19262ab5
# generated: 2026-09-20T17:26:38 by make_publish.jl
# columns: x1,x2,x3,w
x1,x2,x3,w
1.9959579300798171,3.715642746696158,-5.233914362162659,5.349581181301496e-11
-1.9959579300798171,-3.715642746696158,5.233914362162659,5.349581181301496e-11
-5.2153770542236275,0.1494510477231717,3.3493489940359527,1.0516237785734714e-9
5.2153770542236275,-0.1494510477231717,-3.3493489940359527,1.0516237785734714e-9
5.4171837034780985,1.1215400294988451,4.050989168757383,4.041806452083641e-11
-5.4171837034780985,-1.1215400294988451,-4.050989168757383,4.041806452083641e-11
-1.8480736501985118,6.373593177848632,-1.431106825789032,5.930457865015524e-11
1.8480736501985118,-6.373593177848632,1.431106825789032,5.930457865015524e-11
1.5368057616694308,-2.3046260723857532,3.5535566517634503,2.1733506446898765e-6
-1.5368057616694308,2.3046260723857532,-3.5535566517634503,2.1733506446898765e-6
-1.7657839760187126,-6.153319823475597,-2.5556844074299616,3.3092924167712634e-11
1.7657839760187126,6.153319823475597,2.5556844074299616,3.3092924167712634e-11
-0.4397093296449083,5.5059785681814155,-1.2109495107796457,1.246659924776675e-8
0.4397093296449083,-5.5059785681814155,1.2109495107796457,1.246659924776675e-8
3.3249700926343113,-1.473299177139621,5.614420693795486,7.824582731385572e-11
-3.3249700926343113,1.473299177139621,-5.614420693795486,7.824582731385572e-11
-6.538589938644665,2.0663503157422305,-0.791405060930439,2.9967062761515963e-11
6.538589938644665,-2.0663503157422305,0.791405060930439,2.9967062761515963e-11
1.6317245540618903,-4.882775791198993,2.6319870005153314,1.0596394597702246e-8
-1.6317245540618903,4.882775791198993,-2.6319870005153314,1.0596394597702246e-8
3.738197379988437,3.2156777406651917,3.471029847132019,2.2703398353007654e-9
-3.738197379988437,-3.2156777406651917,-3.471029847132019,2.2703398353007654e-9
-0.1732863536907081,-5.049093365015334,-3.252447758218052,3.318437202689976e-9
0.1732863536907081,5.049093365015334,3.252447758218052,3.318437202689976e-9
-1.7646511231010398,0.5599974595402722,-5.843652634158937,1.593918915400808e-9
1.7646511231010398,-0.5599974595402722,5.843652634158937,1.593918915400808e-9
3.02773003380786,-2.0065711529898644,-5.316083473348281,2.8363711535845726e-10
-3.02773003380786,2.0065711529898644,5.316083473348281,2.8363711535845726e-10
5.169202810859541,-1.9685518065736072,2.5679471633326307,2.10735504048059e-9
-5.169202810859541,1.9685518065736072,-2.5679471633326307,2.10735504048059e-9
3.2127611510173937,-5.216105981554265,0.4026004785991976,1.2270016711151834e-9
-3.2127611510173937,5.216105981554265,-0.4026004785991976,1.2270016711151834e-9
-0.8535599818780779,-0.9271281165331908,-5.99895827764155,1.5559802085750924e-9
0.8535599818780779,0.9271281165331908,5.99895827764155,1.5559802085750924e-9
-4.525021504888431,-1.304371023424262,4.202079794856887,6.411483822714568e-10
4.525021504888431,1.304371023424262,-4.202079794856887,6.411483822714568e-10
-2.759370716092273,0.36251465180226167,5.400687547173536,1.4720754756862302e-9
2.759370716092273,-0.36251465180226167,-5.400687547173536,1.4720754756862302e-9
-4.727209950709008,1.3480550853392665,2.976914925235553,9.99190307351656e-9
4.727209950709008,-1.3480550853392665,-2.976914925235553,9.99190307351656e-9
3.968477663052523,-4.636120816113744,-1.3238577132080376,8.904932351622286e-10
-3.968477663052523,4.636120816113744,1.3238577132080376,8.904932351622286e-10
1.4743750933498827,-4.79025725015963,-3.751716886620731,7.301636633392046e-10
-1.4743750933498827,4.79025725015963,3.751716886620731,7.301636633392046e-10
-0.21661010329271818,-3.264999149994546,5.377365734640455,5.952485313993225e-10
0.21661010329271818,3.264999149994546,-5.377365734640455,5.952485313993225e-10
-4.726983271830003,3.8075666475882937,-2.25864172762605,2.6453720421870476e-10
4.726983271830003,-3.8075666475882937,2.25864172762605,2.6453720421870476e-10
-2.133192736151033,-4.257227729833822,3.9160193281693507,1.0091467322916713e-9
2.133192736151033,4.257227729833822,-3.9160193281693507,1.0091467322916713e-9
2.559940814268117,3.277750511352021,4.206843939666076,4.189733203810178e-9
-2.559940814268117,-3.277750511352021,-4.206843939666076,4.189733203810178e-9
4.286258535974878,2.1222212974928936,3.1531896661266847,1.0264432622677715e-8
-4.286258535974878,-2.1222212974928936,-3.1531896661266847,1.0264432622677715e-8
-3.979714090805302,1.983812935029379,2.238521979075195,3.497352617694003e-7
3.979714090805302,-1.983812935029379,-2.238521979075195,3.497352617694003e-7
-0.49989244759076373,4.189922458064171,-3.1703486853028156,1.0118936582396688e-7
0.49989244759076373,-4.189922458064171,3.1703486853028156,1.0118936582396688e-7
2.5269024862251306,-3.543095303242982,-4.819100287330221,2.2327692405609813e-10
-2.5269024862251306,3.543095303242982,4.819100287330221,2.2327692405609813e-10
-6.324267597744308,-1.6171451168043578,-1.1799979338466824,1.2320103079362697e-10
6.324267597744308,1.6171451168043578,1.1799979338466824,1.2320103079362697e-10
-5.317206098638592,-2.8524871497563584,0.8388767096632208,1.990660942078225e-9
5.317206098638592,2.8524871497563584,-0.8388767096632208,1.990660942078225e-9
-0.8543571056141605,-2.9803540030446842,4.1613186011594525,1.737083017330516e-7
0.8543571056141605,2.9803540030446842,-4.1613186011594525,1.737083017330516e-7
-0.42983451012173135,-4.446713358266193,4.038449446626013,2.946794796385151e-9
0.42983451012173135,4.446713358266193,-4.038449446626013,2.946794796385151e-9
3.4349421406266925,2.6486021928308374,-4.327247946392695,1.5418412673783948e-9
-3.4349421406266925,-2.6486021928308374,4.327247946392695,1.5418412673783948e-9
5.787465617977204,1.1971135758341718,-2.35059395942761,4.834938356497154e-10
-5.787465617977204,-1.1971135758341718,2.35059395942761,4.834938356497154e-10
5.044839625945713,-3.4791090691011433,-0.6861869184835853,1.3718700449044909e-9
-5.044839625945713,3.4791090691011433,0.6861869184835853,1.3718700449044909e-9
-5.755316504524142,0.3029127378850825,-2.332028417399313,1.0915637584428593e-9
5.755316504524142,-0.3029127378850825,2.332028417399313,1.0915637584428593e-9
4.489580811420394,-3.318866878785909,-2.515942988100469,1.8170874726515652e-9
-4.489580811420394,3.318866878785909,2.515942988100469,1.8170874726515652e-9
-1.7632944309758884,-2.730482243100996,-5.890587241976046,7.585217473922384e-11
1.7632944309758884,2.730482243100996,5.890587241976046,7.585217473922384e-11
-1.250570220019752,2.2967856211021376,-5.516756849643266,2.0539710359620465e-9
1.250570220019752,-2.2967856211021376,5.516756849643266,2.0539710359620465e-9
-4.591424651682261,0.7696487543185289,-3.69723754017252,4.711689797491048e-9
4.591424651682261,-0.7696487543185289,3.69723754017252,4.711689797491048e-9
-4.125968887879325,2.335916400154525,3.8996504267137277,1.633717997120006e-9
4.125968887879325,-2.335916400154525,-3.8996504267137277,1.633717997120006e-9
-3.6384966006258694,0.029763470044699643,-4.809198977389064,2.8305044943998982e-9
3.6384966006258694,-0.029763470044699643,4.809198977389064,2.8305044943998982e-9
3.518797263796578,1.9311639901425024,4.675491018785624,1.4223708257133113e-9
