# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 1.098e-18)
# domain: [0,1]^d
# d: 5   p: 15   q: 8   n: 2500
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 2.905781e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 3.4035879824136054e-05   max weight: 0.0014436288201294214   (all weights positive)
# node range: [4.9979135805067508e-07, 0.99999950020864192] (all nodes strictly inside the cube)
# source file: rules/legendre_d5_p15_n2500.csv   (local tree: sync)
# source sha256: 80d52b950d0ee935fe57d583dfed4b6f5f88405104fb1a093a65aab18b0448a7
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre.log), banked 2026-09-19T13:32:57; rules/lineage records how we made it: promoted from symq/legendre_stage, staged by an earlier run of this tool (update_legendre.jl) (parent none). There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: host-provenance-index
# credit evidence: another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre.log), banked 2026-09-19T13:32:57; rules/lineage records how we made it: promoted from symq/legendre_stage, staged by an earlier run of this tool (update_legendre.jl) (parent none)
# lineage parent: none
# lineage chain root: none
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-published-count-on-record
# tie note: no published count for this cell is recorded in the repo
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d5_p15_q8_n2500.mp.csv (80 digits, verified rel err 4.604816e-73)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 1.691956e-36 (0.01 eps128)
# extended-precision source sha256: 62aef3bdf210bcfa7ee38fbb7753412f8cd202345fae593c7a34ae3be4010107
# generated: 2026-09-20T18:06:30 by make_publish.jl
# columns: x1,x2,x3,x4,x5,w
x1,x2,x3,x4,x5,w
0.8723557619473248,0.22636534176281367,0.3686512402869361,0.3466796206056563,0.8257189821326115,0.000690836451803441
0.12764423805267522,0.7736346582371864,0.6313487597130639,0.6533203793943437,0.1742810178673885,0.000690836451803441
0.8324737924725515,0.0025108886079044973,0.1945701616676478,0.7859501330199918,0.8407758529343818,0.00016256111124706227
0.16752620752744848,0.9974891113920955,0.8054298383323522,0.21404986698000822,0.1592241470656181,0.00016256111124706227
0.046266945428693036,0.15884840397750583,0.3254610154574584,0.6211941584677739,0.7859193822428907,0.0005001256508384072
0.953733054571307,0.8411515960224942,0.6745389845425416,0.37880584153222613,0.2140806177571093,0.0005001256508384072
0.08598100033484173,0.370621196016335,0.9480880363136641,0.8816279240157538,0.19554671313646657,0.0002690677962834532
0.9140189996651583,0.629378803983665,0.05191196368633589,0.11837207598424611,0.8044532868635335,0.0002690677962834532
0.09045732343735605,0.3319115527744229,0.3443495885145747,0.2930422914064406,0.3927191394274608,0.0006220713314906018
0.909542676562644,0.6680884472255771,0.6556504114854252,0.7069577085935593,0.6072808605725393,0.0006220713314906018
0.35857555863874707,0.45844824883058705,0.2521709106559314,0.8464493822553976,0.9220156272364324,0.0007562101876693134
0.6414244413612529,0.541551751169413,0.7478290893440686,0.1535506177446024,0.07798437276356762,0.0007562101876693134
0.12011209140045996,0.027115656929512358,0.6642633439079585,0.8085119371337885,0.7158408592615844,0.0002864884764702334
0.87988790859954,0.9728843430704877,0.3357366560920415,0.19148806286621145,0.2841591407384157,0.0002864884764702334
0.23463658379270924,0.9170859682887001,0.8750315683413922,0.8150291361469236,0.09326165696007935,0.0004140106796829879
0.7653634162072908,0.0829140317112999,0.1249684316586078,0.18497086385307634,0.9067383430399206,0.0004140106796829879
0.6035633331592951,0.007445068728207486,0.05750290596685058,0.9085823137301011,0.9302098178183223,9.764857851188468e-5
0.3964366668407049,0.9925549312717925,0.9424970940331494,0.09141768626989885,0.06979018218167764,9.764857851188468e-5
0.03986660499960994,0.3150461499709397,0.8853091679689434,0.15366708965888734,0.4821885394211243,0.00036516845453373397
0.9601333950003901,0.6849538500290603,0.11469083203105652,0.8463329103411127,0.5178114605788757,0.00036516845453373397
0.991818719057748,0.05426827679176508,0.8094002378571036,0.20061218754021024,0.7259023872599146,0.00015690544043888368
0.008181280942252065,0.945731723208235,0.1905997621428964,0.7993878124597897,0.2740976127400853,0.00015690544043888368
0.3492484831947501,0.043129721263270616,0.8768666936110049,0.03619293106072112,0.05254646656503071,0.00015161908577607076
0.6507515168052499,0.9568702787367294,0.12313330638899513,0.9638070689392789,0.9474535334349693,0.00015161908577607076
