# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 8.674e-19)
# domain: [0,1]^d
# d: 5   p: 11   q: 6   n: 602
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 7.391248e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 0.00016718054940555524   max weight: 0.0073843661809331537   (all weights positive)
# node range: [4.9991952033794079e-07, 0.99999950008047966] (all nodes strictly inside the cube)
# source file: rules/legendre_d5_p11_n602.csv   (local tree: sync)
# source sha256: 15da8b82c0c24248d4e6a4542d7d274eea1f9c508eebc4df15ba6d45728064ff
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre_worker_d5p11.log), banked 2026-08-31T06:07:34; a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-02 19:12 UTC. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: host-provenance-index
# credit evidence: another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre_worker_d5p11.log), banked 2026-08-31T06:07:34; a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-02 19:12 UTC
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-published-count-on-record
# tie note: no published count for this cell is recorded in the repo
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d5_p11_q6_n602.mp.csv (80 digits, verified rel err 2.213092e-72)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# extended-precision source sha256: 49cbef0f0538f79d55b6d3a5e29dcb941fc60d7972063ca530d70f8d4d4eeb46
# generated: 2026-09-19T14:48:05 by make_publish.jl
# columns: x1,x2,x3,x4,x5,w
x1,x2,x3,x4,x5,w
0.6410011779621557,0.0648559443390897,0.5578843495305073,0.0728667848239305,0.180045677330763,0.002051358102427405
0.35899882203784433,0.9351440556609103,0.44211565046949275,0.9271332151760695,0.8199543226692371,0.002051358102427405
0.40826606535548593,0.13485038022959783,0.0224118288433412,0.1926155862602711,0.3077034093926729,0.0016693227214687092
0.5917339346445141,0.8651496197704022,0.9775881711566587,0.8073844137397289,0.6922965906073271,0.0016693227214687092
0.5350718616183949,0.7979672521559611,0.05925313397223678,0.6850485837791872,0.09222499971273825,0.0022590440896267504
0.46492813838160507,0.20203274784403893,0.9407468660277633,0.31495141622081285,0.9077750002872618,0.0022590440896267504
0.6416305709943042,0.4779769068774954,0.20267710760799554,0.3358446367670618,0.5219804128484108,0.007384366180933154
0.35836942900569574,0.5220230931225046,0.7973228923920045,0.6641553632329382,0.4780195871515892,0.007384366180933154
0.933123464963422,0.04697943663438015,0.11952728231262495,0.0923958436990279,0.500859491143933,0.0007896093478105905
0.06687653503657799,0.9530205633656198,0.880472717687375,0.9076041563009721,0.4991405088560669,0.0007896093478105905
0.9776440031856415,0.5524880594484206,0.7440568463308518,0.20180041392774442,0.5460293651182127,0.0019231318028683235
0.022355996814358566,0.4475119405515794,0.2559431536691482,0.7981995860722556,0.45397063488178735,0.0019231318028683235
0.6196661535054443,0.47667416007341773,0.9203010555859337,0.9162723455009427,0.49795042295571873,0.003185990034180247
0.3803338464945557,0.5233258399265823,0.07969894441406632,0.0837276544990573,0.5020495770442813,0.003185990034180247
0.05433424618132371,0.31952825600568696,0.9446210281597639,0.7192634399621676,0.5404982618672941,0.0016882693050031714
0.9456657538186762,0.6804717439943131,0.05537897184023611,0.2807365600378325,0.45950173813270595,0.0016882693050031714
0.6213106090855445,0.06244655353291999,0.32884748026474364,0.9973593986489065,0.7022564701467101,0.0008970334641236105
0.3786893909144555,0.93755344646708,0.6711525197352564,0.002640601351093453,0.29774352985328995,0.0008970334641236105
0.3174427757955609,0.012828127483320587,0.08127771329809258,0.9452638217094165,0.012198507385104513,0.00023537881364433087
0.6825572242044391,0.9871718725166794,0.9187222867019074,0.05473617829058351,0.9878014926148955,0.00023537881364433087
0.0348753745382934,4.999416037144523e-7,0.04887161855225515,0.3207311802535317,0.7814701624914847,0.000398519214786589
0.9651246254617066,0.9999995000583963,0.9511283814477448,0.6792688197464682,0.2185298375085153,0.000398519214786589
0.22344503452989536,0.017893377668075208,0.13213976725510748,0.02223179382857619,0.16437662481434479,0.0005276191387562227
0.7765549654701046,0.9821066223319248,0.8678602327448925,0.9777682061714238,0.8356233751856552,0.0005276191387562227
0.2845986027895491,0.0531188025731493,0.9852431018786505,0.6602486850277667,0.9507145334555555,0.000550954113597662
0.7154013972104508,0.9468811974268507,0.014756898121349537,0.33975131497223326,0.049285466544444496,0.000550954113597662
