# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 4.601e-18)
# domain: [0,1]^d
# d: 2   p: 61   q: 31   n: 642
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 7.706025e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 9.496124667250102e-06   max weight: 0.004427522959659762   (all weights positive)
# node range: [0.00015030028529861724, 0.99984969971470139] (all nodes strictly inside the cube)
# source file: rules/legendre_d2_p61_n642.csv   (local tree: sync)
# source sha256: 27d4aeea621211c2a5dbd19a35f1b6b52c9d3a30ed5b2a3ac15f1799e3d4218d
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-10 16:41 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r3_15008808_295.out), banked 2026-09-09T21:04:57Z. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: cluster-find-ledger
# credit evidence: a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-10 16:41 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r3_15008808_295.out), banked 2026-09-09T21:04:57Z
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: Diallo and Worku, arXiv:2601.14488: published count(s) 660 for this cell, ours is 642; literature survey (publish/shared/literature_best.tsv, source key diallo_worku2026): best published count 660 for this cell, ours is 642
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d2_p61_q31_n642.mp.csv (80 digits, verified rel err 1.970495e-78)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 3.861749e-36 (0.02 eps128)
# extended-precision source sha256: 9e925934b6a22d4e74fbb906a083d2e7ac5de200ed6aadbf5ade5b13950ce7b6
# generated: 2026-09-20T18:05:39 by make_publish.jl
# columns: x1,x2,w
x1,x2,w
0.980815997895505,0.9994694990164968,3.441277585976144e-5
0.019184002104495012,0.0005305009835031706,3.441277585976144e-5
0.9444112301350645,0.7663253033973968,0.001704445237001494
0.0555887698649356,0.2336746966026032,0.001704445237001494
0.000709359975812884,0.05676820351473034,8.755608300695163e-5
0.9992906400241871,0.9432317964852697,8.755608300695163e-5
0.7708632031993794,0.004040222373288774,0.0004384564213528242
0.22913679680062066,0.9959597776267112,0.0004384564213528242
0.6714826269963747,0.002720467422993823,0.00030450300598682965
0.3285173730036253,0.9972795325770062,0.00030450300598682965
0.4092516996587392,0.5412672084908885,0.0023308579998652513
0.5907483003412608,0.4587327915091115,0.0023308579998652513
0.7002415951864954,0.7281743038595879,0.00354115685605725
0.29975840481350463,0.2718256961404121,0.00354115685605725
0.43294333295257803,0.012188331763531339,0.0009117677721306829
0.567056667047422,0.9878116682364687,0.0009117677721306829
0.9533708990687656,0.9839136763798707,0.00046034636220256274
0.04662910093123443,0.016086323620129336,0.00046034636220256274
0.05676162313804589,0.4998549754935073,0.0020610114419885193
0.9432383768619541,0.5001450245064927,0.0020610114419885193
0.9377062763597152,0.4174975305086281,0.0016414992562760156
0.06229372364028488,0.5825024694913719,0.0016414992562760156
0.03290525846252248,0.06774607655722076,0.0007569365281366619
0.9670947415374775,0.9322539234427792,0.0007569365281366619
0.27132607267573955,0.9992723077909136,0.0001648224812289408
0.7286739273242604,0.0007276922090864314,0.0001648224812289408
0.43787160547103315,0.7192355407023684,0.0024165859786690587
0.5621283945289669,0.28076445929763166,0.0024165859786690587
0.992828221597996,0.3694211229613616,0.0006804254675700366
0.007171778402004016,0.6305788770386384,0.0006804254675700366
0.9984445817991139,0.9715929962864264,2.7412455968790063e-5
0.0015554182008860851,0.028407003713573672,2.7412455968790063e-5
0.9810948699025899,0.8389940106538841,0.0006313182331802315
0.018905130097410093,0.1610059893461159,0.0006313182331802315
0.6960961058118569,0.1870995169439155,0.0029214361570783203
0.3039038941881431,0.8129004830560845,0.0029214361570783203
0.9188304600167215,0.19959379147454936,0.001981318013077561
0.08116953998327849,0.8004062085254506,0.001981318013077561
0.9954428071459671,0.9928069533303653,8.80882779815395e-5
0.004557192854032904,0.007193046669634764,8.80882779815395e-5
0.25194788709303106,0.9028195471886392,0.002310973815427641
0.7480521129069689,0.09718045281136081,0.002310973815427641
0.7452434221412293,0.9120087592547315,0.0021419577211102023
0.25475657785877065,0.08799124074526851,0.0021419577211102023
0.0008815465499530106,0.9398091780661275,7.004757496221825e-5
0.999118453450047,0.06019082193387244,7.004757496221825e-5
0.8818634216560585,0.01290627744965199,0.000627673684461278
0.1181365783439415,0.987093722550348,0.000627673684461278
0.29151372586716584,0.026517333697213662,0.0011945795924724876
0.7084862741328342,0.9734826663027863,0.0011945795924724876
0.06709107536363114,0.9573468012305358,0.0008250094314341094
0.9329089246363689,0.04265319876946418,0.0008250094314341094
0.13961713585580096,0.8733281080775791,0.002095733399233166
0.8603828641441991,0.12667189192242093,0.002095733399233166
0.7753761488811137,0.5614923656115853,0.003273784594452684
0.22462385111888628,0.4385076343884147,0.003273784594452684
0.4755700057515819,0.9245113258970812,0.0021259757551696412
0.5244299942484181,0.07548867410291885,0.0021259757551696412
0.38687368327350397,0.928502753352831,0.0020037004115515383
0.613126316726496,0.0714972466471691,0.0020037004115515383
0.28882882266736704,0.9373061111992309,2.994004937216662e-5
0.711171177332633,0.0626938888007691,2.994004937216662e-5
0.946243173052695,0.3194861231912209,0.0018347806646577863
0.05375682694730498,0.6805138768087792,0.0018347806646577863
0.08413450692825891,0.5396889529611673,0.002359491424293226
0.9158654930717411,0.4603110470388328,0.002359491424293226
0.7420648642512749,0.8508247539365359,0.0029380514450437897
0.25793513574872506,0.1491752460634641,0.0029380514450437897
0.5072750022843915,0.6457315721444736,0.004153654213083239
0.49272499771560846,0.3542684278555264,0.004153654213083239
0.18009530979356309,0.22576977352054467,0.0030199664075240534
0.8199046902064369,0.7742302264794554,0.0030199664075240534
0.8912013451437354,0.23853535375966767,0.002410607707026609
0.10879865485626461,0.7614646462403324,0.002410607707026609
0.1386215818775154,0.7169332579251787,0.002373386041424746
0.8613784181224846,0.2830667420748213,0.002373386041424746
0.12303887436097574,0.0074032961833418115,0.00045422777685534137
0.8769611256390243,0.9925967038166582,0.00045422777685534137
0.6681580588590936,0.5276868609347275,0.0025579650876302123
0.33184194114090637,0.47231313906527256,0.0025579650876302123
0.30012856724243603,0.11561905655941691,0.0027321258708368893
0.6998714327575639,0.884380943440583,0.0027321258708368893
0.5029904408270354,0.5488576695938874,0.004377140020184126
0.49700955917296463,0.4511423304061126,0.004377140020184126
0.15515796522996508,0.9945439191238511,0.0002884143724503636
0.8448420347700349,0.0054560808761488985,0.0002884143724503636
0.4319288540413347,0.9011975508828126,0.002393732616240279
0.5680711459586653,0.09880244911718743,0.002393732616240279
0.4868946870953407,0.9997186532927492,0.00010449970911692999
0.5131053129046593,0.00028134670725082493,0.00010449970911692999
0.19436872357920273,0.0004052413554368547,8.594825843244084e-5
0.8056312764207972,0.9995947586445632,8.594825843244084e-5
0.019386031277372477,0.011488017827280319,0.0002278808126949896
0.9806139687226275,0.9885119821727196,0.0002278808126949896
0.16540248968128551,0.5992250965132789,0.0029408184226494146
0.8345975103187144,0.40077490348672107,0.0029408184226494146
0.36311101467768203,0.41436308728556476,0.002630851907783358
0.636888985322318,0.5856369127144352,0.002630851907783358
0.9610188391498684,0.8129819567122609,0.0012735486932475136
0.03898116085013155,0.18701804328773908,0.0012735486932475136
0.24673639247279855,0.9816616144669106,0.0009683158944797018
0.7532636075272015,0.018338385533089415,0.0009683158944797018
0.43336804030208226,0.03822587264208558,0.0016098536494034935
0.5666319596979177,0.9617741273579145,0.0016098536494034935
0.7704412628133629,0.7434564995625431,0.00295779559502997
0.22955873718663708,0.25654350043745683,0.00295779559502997
0.9562897804033992,0.00769325079179719,0.00026745123528026054
0.04371021959660082,0.9923067492082028,0.00026745123528026054
0.9628778579970989,0.19319538244859272,0.0010792790702338572
0.03712214200290106,0.8068046175514073,0.0010792790702338572
0.0766696300925952,0.7258554310850145,0.0020951118135352853
0.9233303699074048,0.27414456891498556,0.0020951118135352853
0.9234393494151379,0.9339854200840689,0.0011315661244581585
0.07656065058486207,0.06601457991593107,0.0011315661244581585
0.05708266530403885,0.4067329659431327,0.0020309726307961872
0.9429173346959612,0.5932670340568673,0.0020309726307961872
0.6933706529591217,0.6465394213443133,0.003748868292087013
0.30662934704087824,0.35346057865568664,0.003748868292087013
0.942809750239446,0.16399549371576866,0.0014565197161220311
0.057190249760554,0.8360045062842314,0.0014565197161220311
0.592325361972028,0.5488312575284687,0.00425460731846416
0.40767463802797194,0.45116874247153127,0.00425460731846416
0.7981233281386608,0.2847215304644008,0.002559029632678676
0.20187667186133923,0.7152784695355991,0.002559029632678676
0.13043814086364774,0.02885060175456836,0.0009741506865819031
0.8695618591363522,0.9711493982454317,0.0009741506865819031
0.7865315305971828,0.07007914871885808,0.0019091927082239505
0.2134684694028172,0.9299208512811419,0.0019091927082239505
0.6976626518624134,0.121186859446548,0.002535199587716401
0.30233734813758656,0.8788131405534519,0.002535199587716401
