# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 2.443e-18)
# domain: [0,1]^d
# d: 4   p: 21   q: 11   n: 2322
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 2.442843e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 1.0397217514706508e-05   max weight: 0.0019612273682531353   (all weights positive)
# node range: [4.9994261638133114e-07, 0.99999950005738358] (all nodes strictly inside the cube)
# source file: rules/legendre_d4_p21_n2322.csv   (local tree: sync)
# source sha256: e75c0d1752104edf8d72e9431b951c3868d412924908bef9a059661f7c036c69
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a worker log names this exact file on a production line — pairbig_d4p21_s21.log: banked legendre_d4_p21_n2322.csv  (relative exactness 2.22e-15); another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/poppyrose.tsv (that machine's own log pairbig_d4p21_s21.log), banked 2026-09-18T08:13:20; rules/lineage records how we made it: promoted from symq/legendre_stage, staged by an earlier run of this tool (update_legendre.jl) (parent none). There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: log-names-file
# credit evidence: a worker log names this exact file on a production line — pairbig_d4p21_s21.log: banked legendre_d4_p21_n2322.csv  (relative exactness 2.22e-15); another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/poppyrose.tsv (that machine's own log pairbig_d4p21_s21.log), banked 2026-09-18T08:13:20; rules/lineage records how we made it: promoted from symq/legendre_stage, staged by an earlier run of this tool (update_legendre.jl) (parent none)
# lineage parent: none
# lineage chain root: none
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-published-count-on-record
# tie note: no published count for this cell is recorded in the repo
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d4_p21_q11_n2322.mp.csv (80 digits, verified rel err 5.860483e-71)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# extended-precision source sha256: 4d30e5b8e3bcd2cdad6f8c362299c3127d7c4d6dcb58d0c981c9559839e4a48a
# generated: 2026-09-19T14:47:59 by make_publish.jl
# columns: x1,x2,x3,x4,w
x1,x2,x3,x4,w
0.9813603497101424,0.9637930743560176,0.9812114343105418,0.025794468699004217,1.737268289954578e-5
0.01863965028985761,0.03620692564398244,0.018788565689458147,0.9742055313009957,1.737268289954578e-5
0.9965069279854205,0.8189851898958378,0.020746509061032273,0.9849241826111954,1.9509386190983417e-5
0.003493072014579462,0.18101481010416215,0.9792534909389677,0.015075817388804575,1.9509386190983417e-5
0.013966524114053141,0.9902238321335921,0.950832212508993,0.04461642297474029,2.052843137997688e-5
0.9860334758859468,0.009776167866407875,0.04916778749100702,0.9553835770252597,2.052843137997688e-5
0.9908467716521507,0.9733681727964182,0.9998216708227949,0.2298188034116509,1.811232473039601e-5
0.009153228347849257,0.026631827203581843,0.00017832917720502883,0.7701811965883492,1.811232473039601e-5
0.027840195519365632,0.0038212899014898926,0.6017990019350911,0.021073607516123416,3.1816379848302906e-5
0.9721598044806343,0.9961787100985101,0.39820099806490894,0.9789263924838766,3.1816379848302906e-5
0.012031004612288797,0.7772187019684714,0.9737114958611097,0.0038326870375891163,2.7907864642433744e-5
0.9879689953877112,0.2227812980315286,0.026288504138890226,0.9961673129624109,2.7907864642433744e-5
0.9859874083806713,0.9668439411767862,0.9283410889332362,0.999561852509633,1.4631370541874855e-5
0.014012591619328676,0.03315605882321383,0.07165891106676377,0.00043814749036696357,1.4631370541874855e-5
0.06790291754655713,0.0021614004793613054,0.08369675013664916,0.9900316758201392,2.1723473355428797e-5
0.9320970824534429,0.9978385995206387,0.9163032498633509,0.00996832417986087,2.1723473355428797e-5
0.5502658752642433,0.0656685466991695,0.005361196673017525,0.9965710517883227,3.087875191244315e-5
0.4497341247357567,0.9343314533008306,0.9946388033269825,0.003428948211677238,3.087875191244315e-5
0.028925539929069953,0.9469889431045633,0.0007729338442358463,0.08102399616363484,2.1100949094116898e-5
0.97107446007093,0.053011056895436684,0.9992270661557642,0.9189760038363651,2.1100949094116898e-5
0.9464218647543596,0.9841639063976291,0.016514688004948295,0.9836066504455746,1.4773146168146682e-5
0.053578135245640354,0.015836093602370968,0.9834853119950517,0.01639334955442543,1.4773146168146682e-5
2.8906512538386977e-5,0.9999314705929485,0.904724188746036,0.8690916238590601,2.3091032702327608e-5
0.9999710934874616,6.852940705147633e-5,0.09527581125396405,0.1309083761409399,2.3091032702327608e-5
0.2283542459315129,0.007345054219883109,0.9923211413214833,0.9812719913939933,1.854910608828316e-5
0.7716457540684871,0.9926549457801169,0.007678858678516653,0.01872800860600667,1.854910608828316e-5
0.022571817775453088,0.07623225157094901,0.9831078023323563,0.9806432044366212,2.8981988977374274e-5
0.9774281822245469,0.923767748429051,0.016892197667643674,0.01935679556337874,2.8981988977374274e-5
0.7721668062958527,0.0018822139592078583,0.9801747800914759,0.028611571080210053,2.881358239358316e-5
