# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 1.118e-18)
# domain: [0,1]^d
# d: 2   p: 65   q: 33   n: 732
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 4.724307e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 1.4787919129055969e-05   max weight: 0.0038274420211364775   (all weights positive)
# node range: [0.0003433620903642218, 0.99965663790963577] (all nodes strictly inside the cube)
# source file: rules/legendre_d2_p65_n732.csv   (local tree: sync)
# source sha256: 8134aab11e81de76cd50d8601d70ae39a911075a06da800872956c374500b5e7
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-11 02:18 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r4_15081643_191.out), banked 2026-09-10T15:51:29Z. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: cluster-find-ledger
# credit evidence: a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-11 02:18 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r4_15081643_191.out), banked 2026-09-10T15:51:29Z
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: Diallo and Worku, arXiv:2601.14488: published count(s) 757 for this cell, ours is 732; literature survey (publish/shared/literature_best.tsv, source key diallo_worku2026): best published count 757 for this cell, ours is 732
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d2_p65_q33_n732.mp.csv (80 digits, verified rel err 5.704663e-71)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# extended-precision source sha256: 556859303601120dc87cfbf8921eab5ac7c2e7a3fdf28a500e25c67de9e08f0a
# generated: 2026-09-19T14:47:21 by make_publish.jl
# columns: x1,x2,w
x1,x2,w
0.0006260448883085496,0.9967842387061697,1.4787919129055969e-5
0.9993739551116915,0.003215761293830267,1.4787919129055969e-5
0.005570480819297949,0.99911977463644,2.8334777273902434e-5
0.9944295191807021,0.0008802253635599961,2.8334777273902434e-5
0.0006884189574180474,0.005065073287388508,2.545897257542158e-5
0.999311581042582,0.9949349267126115,2.545897257542158e-5
0.004669272671612311,0.0008715988653565626,2.751484335734206e-5
0.9953307273283877,0.9991284011346434,2.751484335734206e-5
0.9991934752727991,0.9723660841817315,4.778354627174527e-5
0.0008065247272009172,0.027633915818268514,4.778354627174527e-5
0.9993681184431497,0.9592699689517671,2.3699479208755144e-5
0.0006318815568503102,0.04073003104823288,2.3699479208755144e-5
0.002575660835587232,0.12835571843715096,0.0001421303477962103
0.9974243391644128,0.871644281562849,0.0001421303477962103
0.13253358387202505,0.0003433620903642218,4.362319746229087e-5
0.8674664161279749,0.9996566379096358,4.362319746229087e-5
0.9364952517138845,0.0007937590597332736,8.918209439251571e-5
0.0635047482861155,0.9992062409402668,8.918209439251571e-5
0.18051400496868955,0.001074907701881213,0.00015655781036476445
0.8194859950313105,0.9989250922981188,0.00015655781036476445
0.003553082137418297,0.015591873685042184,0.00010284760893806599
0.9964469178625817,0.9844081263149578,0.00010284760893806599
0.9992959368257539,0.025109115042139637,5.6127549725971246e-5
0.0007040631742460502,0.9748908849578604,5.6127549725971246e-5
0.029065869103909084,0.0004509002651100229,4.178621797341197e-5
0.9709341308960909,0.9995490997348899,4.178621797341197e-5
0.9563685967510129,0.004650170316184917,0.00019666366593035299
0.04363140324898709,0.9953498296838151,0.00019666366593035299
0.9765455573989139,0.0011090641310511442,5.7418078410550024e-5
0.023454442601086083,0.9988909358689488,5.7418078410550024e-5
0.9991131437120702,0.06132364975454891,9.124068356921435e-5
0.0008868562879298036,0.938676350245451,9.124068356921435e-5
0.99421580178747,0.014935307198334772,0.00011274624539503592
0.005784198212529972,0.9850646928016652,0.00011274624539503592
0.0003868498020456806,0.8524105030993191,6.619619901495741e-5
0.9996131501979543,0.14758949690068096,6.619619901495741e-5
0.999341560971973,0.7657391114052094,0.00013496039618683737
0.0006584390280270264,0.23426088859479055,0.00013496039618683737
0.9993546545709789,0.21778956296349275,0.00010962812600855036
0.0006453454290210672,0.7822104370365073,0.00010962812600855036
0.034682845505549224,0.9991441989326323,2.2581795898040334e-5
0.9653171544944508,0.0008558010673676712,2.2581795898040334e-5
0.0011265749223529854,0.07070243096032892,0.00010637197832212996
0.998873425077647,0.9292975690396711,0.00010637197832212996
0.002278153905778254,0.9911871819644191,4.023651668289211e-5
0.9977218460942218,0.008812818035580854,4.023651668289211e-5
0.00047303375146781943,0.5848446558744208,0.00012059481408367046
0.9995269662485322,0.4151553441255792,0.00012059481408367046
0.06985168159853099,0.0005047324782815908,6.689251271668777e-5
0.930148318401469,0.9994952675217184,6.689251271668777e-5
0.3164700604593234,0.9993663263142604,6.65402185474341e-5
0.6835299395406765,0.0006336736857396418,6.65402185474341e-5
0.6458169755509603,0.9979192659074,0.0002355247811270242
0.3541830244490397,0.002080734092600049,0.0002355247811270242
0.9993262760036576,0.590620815936688,0.00010007756405761585
0.0006737239963423928,0.409379184063312,0.00010007756405761585
0.0015646005274754223,0.7234452724244532,0.00022962380862830156
0.9984353994725246,0.2765547275755467,0.00022962380862830156
0.0005675726208834071,0.49176538757953214,0.0001402473448983715
0.9994324273791166,0.5082346124204679,0.0001402473448983715
0.9905521308015199,0.992141393703954,0.00010710360620556816
0.009447869198480065,0.007858606296045935,0.00010710360620556816
0.01302028425663533,0.9946194601810007,0.00012403645909633964
0.9869797157433646,0.005380539818999354,0.00012403645909633964
0.7166019090579853,0.0010386184041137776,0.0001538126932003517
0.2833980909420147,0.9989613815958862,0.0001538126932003517
0.983172566213206,0.9971683760832862,8.535251553944987e-5
0.016827433786793983,0.0028316239167137116,8.535251553944987e-5
0.20822347772577887,0.9993613146450301,0.0001389265340274232
0.7917765222742211,0.0006386853549699421,0.0001389265340274232
0.0056001669339961115,0.916665460885843,0.0003048002880992435
0.9943998330660039,0.08333453911415703,0.0003048002880992435
0.004388280494137308,0.9584907269745562,0.0001977204829737262
0.9956117195058627,0.04150927302544379,0.0001977204829737262
0.39314185250399686,0.9994253532974167,0.00014486485909509153
0.6068581474960031,0.000574646702583291,0.00014486485909509153
0.4920081595393461,0.9995091579442256,0.00013424540845316773
0.5079918404606538,0.0004908420557744415,0.00013424540845316773
0.11192936159328065,0.0013104402678319443,9.880885870227349e-5
0.8880706384067193,0.9986895597321681,9.880885870227349e-5
0.9982385604434303,0.11217106075491011,0.0001585825948121555
0.0017614395565697038,0.8878289392450899,0.0001585825948121555
0.3101714851657265,0.0004691451732569653,0.0001061374505987345
0.6898285148342734,0.9995308548267431,0.0001061374505987345
0.10935432763369402,0.9989441313482399,0.0001345580391438705
0.890645672366306,0.0010558686517601083,0.0001345580391438705
0.5859034634834503,0.9993936406284932,0.0001467468313594557
0.4140965365165496,0.0006063593715067283,0.0001467468313594557
0.0044087289693355075,0.04861847347925543,0.00019526194514395172
0.9955912710306645,0.9513815265207446,0.00019526194514395172
0.9992406215423959,0.33621213941607836,0.00014471960194338307
0.0007593784576041344,0.6637878605839217,0.00014471960194338307
0.9993955111849429,0.8914093651880912,7.105663046593082e-5
0.0006044888150571918,0.10859063481190874,7.105663046593082e-5
0.0007332575868554589,0.16708669403791787,0.00011841783153634194
0.9992667424131445,0.8329133059620821,0.00011841783153634194
0.00921012553300947,0.4115695657975607,0.0006175304327266818
0.9907898744669905,0.5884304342024392,0.0006175304327266818
0.8455558719687382,0.0019884492188188643,0.0002353629784785661
0.1544441280312618,0.9980115507811811,0.0002353629784785661
0.9990249641892361,0.6893458106932299,0.00019016931916404783
0.0009750358107638816,0.31065418930677013,0.00019016931916404783
0.0004548080030381002,0.9102036601712702,2.6022227811388727e-5
0.9995451919969619,0.08979633982872982,2.6022227811388727e-5
0.8516842424511448,0.9952410380924157,0.00032684582137004927
0.14831575754885523,0.004758961907584309,0.00032684582137004927
0.04866850703661405,0.003144044566460351,0.00016741853960379303
0.9513314929633859,0.9968559554335397,0.00016741853960379303
0.9880477156703082,0.05844157028174498,0.00021440839499697873
0.011952284329691733,0.941558429718255,0.00021440839499697873
0.241124609211673,0.0011597634124619726,0.0001922336534469418
0.758875390788327,0.9988402365875381,0.0001922336534469418
0.9715968884753191,0.011112874531742437,0.00021382746628475168
0.02840311152468089,0.9888871254682575,0.00021382746628475168
0.9992329717865378,0.6151131859310143,6.469017178841568e-5
0.0007670282134622376,0.3848868140689858,6.469017178841568e-5
0.9898950362240261,0.9695701039372042,0.00025728791775044127
0.010104963775973957,0.030429896062795822,0.00025728791775044127
0.9955782625131662,0.7319833692717529,0.00040518313062625063
0.004421737486833792,0.26801663072824705,0.00040518313062625063
0.012186904001429816,0.9723856606578583,0.000236501630286318
0.9878130959985701,0.027614339342141764,0.000236501630286318
0.05090084990277237,0.547022064906965,0.0012720404880173103
0.9490991500972277,0.452977935093035,0.0012720404880173103
0.019885194035400365,0.01793158444958873,0.00027126147089439175
0.9801148059645997,0.9820684155504112,0.00027126147089439175
0.9798354842305919,0.01783504080398086,0.0001621588927263198
0.02016451576940809,0.9821649591960191,0.0001621588927263198
0.9677027759031337,0.991258886608868,0.00023638067653371494
0.03229722409686631,0.008741113391131993,0.00023638067653371494
0.9968659067073783,0.45693768146062835,0.0003670227478242282
0.0031340932926216783,0.5430623185393717,0.0003670227478242282
0.6483897231914088,0.003347454401112003,0.00032687573961584797
0.3516102768085912,0.996652545598888,0.00032687573961584797
0.0025234864689976984,0.8166008355155341,0.00021124503054560426
0.9974765135310023,0.18339916448446586,0.00021124503054560426
0.9964050896548492,0.5493633526625561,0.00038930847361649476
0.003594910345150752,0.4506366473374439,0.00038930847361649476
0.12092726605995892,0.010902036361790098,0.0004315657595114634
0.879072733940041,0.9890979636382099,0.0004315657595114634
0.08394768398205961,0.9946882753356344,0.00030513806505724924
0.9160523160179403,0.005311724664365592,0.00030513806505724924
0.014441580426175795,0.9381234141428387,0.00022392866433120916
0.9855584195738242,0.06187658585716131,0.00022392866433120916
0.005897412555575575,0.09239627411251412,0.0003147359972553309
0.9941025874444245,0.9076037258874858,0.0003147359972553309
0.07058694717193714,0.009651816567056165,0.0003309188519633173
0.9294130528280629,0.9903481834329438,0.0003309188519633173
0.6592385283896854,0.9952027203831725,7.436271479337789e-5
0.3407614716103145,0.004797279616827539,7.436271479337789e-5
0.9083074817012255,0.995814598346628,0.00022316786735031502
0.09169251829877445,0.004185401653372025,0.00022316786735031502
0.6817371534418304,0.006853762460941352,0.00037550656961841933
0.31826284655816955,0.9931462375390586,0.00037550656961841933
0.24609969292476938,0.9956159695577064,0.00042835723868073065
0.7539003070752306,0.004384030442293675,0.00042835723868073065
0.44764893951058515,0.9969594933704243,0.000356808035880243
0.5523510604894148,0.003040506629575681,0.000356808035880243
0.9957361390043397,0.8020403671545739,0.0003594182397789495
0.004263860995660319,0.19795963284542606,0.0003594182397789495
0.005522258707163763,0.8500885015966145,0.0003135148671631037
0.9944777412928363,0.14991149840338544,0.0003135148671631037
0.0062908800455330266,0.14437834099349522,0.0002748113308182814
0.993709119954467,0.8556216590065048,0.0002748113308182814
0.12631871543710044,0.9914435846805838,0.00047937689139455284
0.8736812845628995,0.008556415319416154,0.00047937689139455284
0.005076158883561604,0.7551811634970615,0.00020308298009714032
0.9949238411164384,0.2448188365029385,0.00020308298009714032
0.9393199683632134,0.013405925828583675,0.00042578856684183895
0.06068003163678655,0.9865940741714163,0.00042578856684183895
0.9872697793296515,0.9328447456212787,0.0004135560495277553
0.012730220670348489,0.06715525437872126,0.0004135560495277553
0.051973878908577735,0.018159194709820834,0.0004169600304215529
0.9480261210914223,0.9818408052901791,0.0004169600304215529
0.8132097865383602,0.0070020728120531615,0.0004646181957679134
0.18679021346163982,0.9929979271879469,0.0004646181957679134
0.9961182042483274,0.37514980419823907,0.00039553280570142716
0.0038817957516725995,0.6248501958017609,0.00039553280570142716
0.9747751469090515,0.04113377942512086,0.00048214733980423227
0.025224853090948424,0.9588662205748791,0.00048214733980423227
0.6331149250848367,0.12497564302687439,0.002037711169198799
0.3668850749151633,0.8750243569731256,0.002037711169198799
0.9882763971818422,0.7078158164189813,0.00046097927016458334
0.011723602818157774,0.2921841835810188,0.00046097927016458334
0.7912288561053779,0.9937530428054515,0.0004750170815332406
0.2087711438946221,0.006246957194548433,0.0004750170815332406
0.4106349966059663,0.9924581754002577,0.0004901871858388905
0.5893650033940337,0.007541824599742309,0.0004901871858388905
0.5405060976678002,0.9965499374414195,0.00040857550753817934
0.4594939023321997,0.0034500625585805345,0.00040857550753817934
0.988396130251134,0.7721663205932268,0.000611391199931346
0.01160386974886597,0.22783367940677327,0.000611391199931346
0.04098739280238491,0.9747103490466839,0.0004875483167757125
0.959012607197615,0.02528965095331615,0.0004875483167757125
0.2830087045951252,0.0047304172763416065,0.0004359127603781445
0.7169912954048747,0.9952695827236584,0.0004359127603781445
0.9921427017978096,0.6629196208161758,0.00046945334815440184
0.007857298202190383,0.33708037918382416,0.00046945334815440184
0.8476660359399739,0.6143747912433232,0.00258197803822581
0.15233396406002608,0.38562520875667683,0.00258197803822581
0.9889563008858254,0.12046831796229988,0.0004779699262623669
0.011043699114174547,0.8795316820377002,0.0004779699262623669
0.9775886214282364,0.953824291689618,0.000468448605608721
0.02241137857176352,0.04617570831038193,0.000468448605608721
0.17301126241711262,0.014568804780775326,0.000698232154688688
0.8269887375828874,0.9854311952192246,0.000698232154688688
0.03606253216084918,0.030418693551371334,0.0004698221191641742
0.9639374678391508,0.9695813064486287,0.0004698221191641742
0.9967137473532133,0.6361998951022737,0.0002826010964692501
0.0032862526467867486,0.36380010489772635,0.0002826010964692501
0.6426202550367954,0.913314530188906,0.000525988783158968
0.35737974496320457,0.086685469811094,0.000525988783158968
0.008695931873918823,0.5042610806151051,0.0006129887293892355
0.9913040681260812,0.4957389193848949,0.0006129887293892355
0.9026116816772751,0.018304410987984833,0.000614628592248714
0.09738831832272492,0.9816955890120151,0.000614628592248714
0.9019033786607845,0.9809174788879617,0.0005133021177814118
0.09809662133921554,0.019082521112038314,0.0005133021177814118
0.9849709928637405,0.8832707337650868,0.0005787678485989735
0.015029007136259532,0.11672926623491317,0.0005787678485989735
0.38940875014193616,0.00639968605142425,0.00048100233483318794
0.6105912498580638,0.9936003139485757,0.00048100233483318794
0.9795689555397437,0.09372589222363656,0.0006214343775203068
0.020431044460256374,0.9062741077763634,0.0006214343775203068
0.9775638807242752,0.745474361968387,0.0007845743084212373
0.022436119275724732,0.254525638031613,0.0007845743084212373
0.006998999755815859,0.7711253401309376,0.00031524375234051795
0.9930010002441841,0.22887465986906236,0.00031524375234051795
0.2846497091458335,0.987688915229054,0.0006826221087078537
0.7153502908541666,0.012311084770946031,0.0006826221087078537
0.652233627522259,0.7173776331216289,0.0015621161759886682
0.347766372477741,0.28262236687837106,0.0015621161759886682
0.6821817648437651,0.7188767031029417,0.0009013363707493843
0.31781823515623486,0.2811232968970583,0.0009013363707493843
0.07242274880126774,0.9681408900760332,0.0007023843855656017
0.9275772511987322,0.031859109923966754,0.0007023843855656017
0.033841936221126336,0.930298043691102,0.000703861666778321
0.9661580637788737,0.06970195630889794,0.000703861666778321
0.01684601224608454,0.4659964637910326,0.0008420616977030953
0.9831539877539155,0.5340035362089675,0.0008420616977030953
0.1582598495643382,0.9820052533712883,0.0007571997835041173
0.8417401504356617,0.017994746628711693,0.0007571997835041173
0.9878955685064232,0.19042747354315903,0.0006097772803809033
0.012104431493576722,0.809572526456841,0.0006097772803809033
0.98758613667516,0.8333810233664626,0.00047037326965315593
0.012413863324839961,0.16661897663353745,0.00047037326965315593
0.05111496493942275,0.9510626600580552,0.0007289006573564919
0.9488850350605772,0.04893733994194488,0.0007289006573564919
0.5022223067554155,0.008867033403294422,0.0006240907301952139
0.4977776932445846,0.9911329665967056,0.0006240907301952139
0.02584754210096872,0.08861928443369715,0.0006864395913307395
0.9741524578990313,0.9113807155663028,0.0006864395913307395
0.9228440581131195,0.9698016372781078,0.00063653408729463
0.07715594188688048,0.03019836272189224,0.00063653408729463
0.7809793732597634,0.01444629004948314,0.0006293017300190853
0.21902062674023662,0.9855537099505168,0.0006293017300190853
0.3731243683111903,0.9862634617399733,0.0007441438610928109
0.6268756316888098,0.013736538260026736,0.0007441438610928109
0.0070102513595937995,0.686589175628489,0.0005625141106317093
0.9929897486404062,0.313410824371511,0.0005625141106317093
0.5416022812446456,0.016205564459573378,0.0008040061280874213
0.4583977187553544,0.9837944355404267,0.0008040061280874213
0.6746177211070307,0.988847476391529,0.000666709177807232
0.32538227889296933,0.011152523608470957,0.000666709177807232
0.9900059075271801,0.4146240508684803,0.0006742237578491102
0.009994092472819955,0.5853759491315197,0.0006742237578491102
0.749524603312683,0.9865023867672605,0.0007608144868443391
0.25047539668731705,0.01349761323273943,0.0007608144868443391
0.9602796504477079,0.9354083327378391,0.0007371020308449319
0.03972034955229206,0.06459166726216088,0.0007371020308449319
0.9424970966159376,0.9545102066914438,0.0007239992606347737
0.057502903384062415,0.045489793308556216,0.0007239992606347737
0.9802946582665792,0.6864999478026187,0.0006310471457176007
0.0197053417334208,0.31350005219738125,0.0006310471457176007
0.7261497474514772,0.03994130247358604,7.659697833022207e-5
0.2738502525485228,0.9600586975264139,7.659697833022207e-5
0.9786780110775357,0.1545921591920498,0.0008066105505284621
0.021321988922464303,0.8454078408079502,0.0008066105505284621
0.4296148431375731,0.012950104631826293,0.0007727051190687088
0.5703851568624269,0.9870498953681737,0.0007727051190687088
0.018069553837127966,0.3765452421512149,0.0008620325372641349
0.9819304461628721,0.6234547578487851,0.0008620325372641349
0.5496239235779902,0.04585466463959975,0.0011267090290798185
0.4503760764220098,0.9541453353604002,0.0011267090290798185
0.31619945217469614,0.951934411918542,0.0011805851675079713
0.6838005478253039,0.048065588081457986,0.0011805851675079713
0.8744287301116648,0.031128156169710246,0.000884199899852474
0.1255712698883352,0.9688718438302898,0.000884199899852474
0.6624783297543798,0.9225909197075782,0.0016812387459382
0.33752167024562024,0.07740908029242176,0.0016812387459382
0.6694426422912826,0.02298135793133481,0.0010541943799976569
0.33055735770871747,0.9770186420686652,0.0010541943799976569
0.6479048762399151,0.1841478644967409,0.0015855273553025957
0.3520951237600849,0.8158521355032591,0.0015855273553025957
0.02855968275689744,0.1434191788349545,0.000889973980624018
0.9714403172431025,0.8565808211650455,0.000889973980624018
0.14020716846730516,0.02658875933977908,0.0008803473782430378
0.8597928315326948,0.9734112406602209,0.0008803473782430378
0.0345147252773859,0.8773543783009418,0.0009431211615088404
0.9654852747226141,0.12264562169905824,0.0009431211615088404
0.4179784886858576,0.9742542994248706,0.0010811120640012149
0.5820215113141425,0.02574570057512934,0.0010811120640012149
0.39154415949378735,0.026376665619267384,0.0008163546382694136
0.6084558405062126,0.9736233343807326,0.0008163546382694136
0.09714637827518921,0.9516595851948063,0.0009778961214161577
0.9028536217248108,0.04834041480519371,0.0009778961214161577
0.014875664232086947,0.7295566657145618,0.0007849336644754497
0.985124335767913,0.27044333428543826,0.0007849336644754497
0.051479845752056164,0.9058928570265552,0.0010101912009104542
0.9485201542479439,0.09410714297344482,0.0010101912009104542
0.5857655179449739,0.058527772654993655,0.0015074043498187644
0.4142344820550261,0.9414722273450064,0.0015074043498187644
0.7873057047012736,0.9749016883694134,0.0009935286671058975
0.21269429529872647,0.02509831163058663,0.0009935286671058975
0.07222135010319426,0.9308103786378663,0.001015181669742264
0.9277786498968057,0.0691896213621337,0.001015181669742264
0.6368058110498889,0.981135780229459,0.0006974143404235699
0.3631941889501111,0.018864219770541018,0.0006974143404235699
0.19293467413101056,0.9695355052366245,0.0010272906871167159
0.8070653258689895,0.030464494763375566,0.0010272906871167159
0.021780826912017073,0.18932841798471509,0.0006824611311564688
0.9782191730879829,0.8106715820152849,0.0006824611311564688
0.24925843148837615,0.976536523081138,0.0007550043376682868
0.7507415685116239,0.02346347691886202,0.0007550043376682868
0.5556630039167151,0.08702807685022954,0.0014399463553847103
0.4443369960832849,0.9129719231497705,0.0014399463553847103
0.9645015955924529,0.7187457418342843,0.0009763709727571401
0.035498404407547146,0.28125425816571564,0.0009763709727571401
0.04381250757289227,0.11254842090832727,0.0010174110672545552
0.9561874924271078,0.8874515790916727,0.0010174110672545552
0.11088875401328932,0.0424422083636615,0.0010109087052057929
0.8891112459867107,0.9575577916363385,0.0010109087052057929
0.023989041632692405,0.7751174574395338,0.000981681811181092
0.9760109583673076,0.22488254256046622,0.000981681811181092
0.6260018561327148,0.03818263693153056,0.0013862167167518727
0.3739981438672853,0.9618173630684694,0.0013862167167518727
0.28301921271084446,0.9661079418488916,0.0009730369609850371
0.7169807872891556,0.03389205815110839,0.0009730369609850371
0.01576344773895925,0.6458284880444208,0.0008830575522144724
0.9842365522610408,0.35417151195557917,0.0008830575522144724
0.9679071217665578,0.6558608876655019,0.0010759399534901255
0.03209287823344219,0.3441391123344981,0.0010759399534901255
0.06226357008430445,0.08513806223614138,0.001075122255316256
0.9377364299156955,0.9148619377638586,0.001075122255316256
0.6541809648033248,0.06229894958197171,0.001164472413869684
0.3458190351966753,0.9377010504180283,0.001164472413869684
0.08506801777417593,0.06211669221240285,0.001077548756654754
0.9149319822258241,0.9378833077875971,0.001077548756654754
0.019349189137502002,0.5458359182766666,0.0009712717561595564
0.980650810862498,0.4541640817233335,0.0009712717561595564
0.293440692671864,0.02424234747610249,0.001087168144364024
0.706559307328136,0.9757576525238975,0.001087168144364024
0.527932362173019,0.9773727664618077,0.0010577854108414029
0.4720676378269811,0.022627233538192237,0.0010577854108414029
0.9287508231412707,0.6539511327829886,0.0016347288238217203
