# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 2.602e-18)
# domain: [0,1]^d
# d: 3   p: 9   q: 5   n: 48
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 1.582875e-17
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 0.0035751539678047614   max weight: 0.059627737958059528   (all weights positive)
# node range: [4.996760367993658e-07, 0.99999950032396323] (all nodes strictly inside the cube)
# source file: rules/legendre_d3_p9_n48.csv   (local tree: sync)
# source sha256: 2786bca27027dec1cbab7b20d33b282ce4e3a99962b989e2d00a1e54cb2d5cec
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre.log), banked 2026-09-11T14:38:02. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: host-provenance-index
# credit evidence: another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre.log), banked 2026-09-11T14:38:02
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: Diallo and Worku, arXiv:2601.14488: published count(s) 58 for this cell, ours is 48; Xiao and Gimbutas 2010, Comput. Math. Appl. 59, 663-676: published count(s) 50 for this cell, ours is 48; literature survey (publish/shared/literature_best.tsv, source key xiao_gimbutas2010): best published count 50 for this cell, ours is 48
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d3_p9_q5_n48.mp.csv (80 digits, verified rel err 6.948035e-75)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 1.385922e-35 (0.07 eps128)
# extended-precision source sha256: 2632488049beef2d95e2cc44ec6f63636c458043f31b1b07ec0ee7ae76bf4acd
# generated: 2026-09-19T21:20:01 by make_publish.jl
# columns: x1,x2,x3,w
x1,x2,x3,w
0.895685721280069,0.06478209819792466,0.8818106328063495,0.012960024900062565
0.10431427871993099,0.9352179018020753,0.11818936719365047,0.012960024900062565
0.017336652657666388,0.8229548055531442,0.9846943822529582,0.0035751539678047614
0.9826633473423336,0.1770451944468559,0.01530561774704176,0.0035751539678047614
0.9958147358287459,0.8860195373771372,0.3354260911864717,0.008910008879707785
0.004185264171254091,0.11398046262286275,0.6645739088135283,0.008910008879707785
0.2441635372654473,0.8762841536417361,0.48072357963417356,0.034031866849453085
0.7558364627345527,0.1237158463582639,0.5192764203658264,0.034031866849453085
0.055135060086111964,0.6080629129957277,0.010309197478398133,0.007253161788660529
0.944864939913888,0.3919370870042723,0.9896908025216019,0.007253161788660529
0.27555340596294287,0.6165738841584276,0.17465909506913158,0.04834120546710329
0.7244465940370571,0.3834261158415724,0.8253409049308684,0.04834120546710329
0.34842417828841526,0.5546134186629302,0.944116209334991,0.02938924475054845
0.6515758217115847,0.44538658133706976,0.05588379066500904,0.02938924475054845
0.4604238013641208,0.9912771523984324,0.3136993620358358,0.013683567539690224
0.5395761986358792,0.008722847601567607,0.6863006379641642,0.013683567539690224
0.5070907795797579,0.3318139065697674,0.3666816924167125,0.05962773795805953
0.4929092204202421,0.6681860934302326,0.6333183075832874,0.05962773795805953
0.3019565244988715,0.9767465595593993,0.9774616329245902,0.004759846456386579
0.6980434755011284,0.02325344044060078,0.02253836707540983,0.004759846456386579
0.5441149113996124,0.9342701457481408,0.8033742128826102,0.022087304786811205
0.4558850886003876,0.06572985425185919,0.19662578711738976,0.022087304786811205
0.9782068975858946,0.2369043773105331,0.634454797998886,0.015981458488178456
0.021793102414105356,0.763095622689467,0.36554520200111396,0.015981458488178456
0.04128316155808715,0.9999995003239632,0.6794242400368863,0.005336623660310127
0.9587168384419128,4.996760367993658e-7,0.32057575996311366,0.005336623660310127
0.9411160441101581,0.437185791624675,0.23931042972006977,0.021383581218239547
0.058883955889841834,0.562814208375325,0.7606895702799302,0.021383581218239547
0.17241166472709857,0.06724803531142219,0.4094100391110657,0.023815326188765248
0.8275883352729014,0.9327519646885778,0.5905899608889342,0.023815326188765248
0.7270777348055638,0.7875622050111092,0.9571941302105361,0.019255929400455944
0.27292226519443624,0.2124377949888908,0.042805869789463824,0.019255929400455944
0.8470541079392337,0.5693259756497338,0.49036338040243765,0.03990872179003057
0.15294589206076625,0.43067402435026625,0.5096366195975623,0.03990872179003057
0.5526649951376323,0.1275121863794355,0.971605250100215,0.014806060012186338
0.44733500486236766,0.8724878136205645,0.02839474989978494,0.014806060012186338
0.8472084396935459,0.9724485067233939,0.09094683126766688,0.008261399856921418
0.1527915603064541,0.027551493276606137,0.9090531687323331,0.008261399856921418
0.31874633717243717,0.20960204243572508,0.746222702352357,0.045824497008375334
0.6812536628275628,0.7903979575642749,0.25377729764764295,0.045824497008375334
0.9198278155295705,0.7142141457847722,0.0501668494290944,0.012492841615671154
0.08017218447042952,0.2857858542152278,0.9498331505709056,0.012492841615671154
0.0504223258131323,0.28583167463600406,0.19985126203353007,0.020675753026460266
0.9495776741868677,0.7141683253639959,0.8001487379664699,0.020675753026460266
0.05829371501882122,0.020902966542407402,0.07040979204026251,0.003995664141182194
0.9417062849811788,0.9790970334575926,0.9295902079597375,0.003995664141182194
0.830968478109826,0.1647997398767165,0.1646738736113905,0.0236430202489354
0.16903152189017404,0.8352002601232835,0.8353261263886095,0.0236430202489354
