# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 1.965e-19)
# domain: [0,1]^d
# d: 4   p: 23   q: 12   n: 3244
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 3.161829e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 3.9353924203955903e-06   max weight: 0.0015676007623004523   (all weights positive)
# node range: [4.9311601122337428e-07, 0.99999950688398875] (all nodes strictly inside the cube)
# source file: rules/legendre_d4_p23_n3244.csv   (local tree: sync)
# source sha256: e3353c64e2bdb25a8af07b6853d24b6275a243f42c01bdf8a3e0706b3699b8d5
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a worker log names this exact file on a production line — pairbig_d4p23_s21.log: banked legendre_d4_p23_n3244.csv  (relative exactness 1.54e-13); another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/poppyrose.tsv (that machine's own log pairbig_d4p23_s21.log), banked 2026-09-18T13:22:59; rules/lineage records how we made it: promoted from symq/legendre_stage, staged by an earlier run of this tool (update_legendre.jl) (parent none). There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: log-names-file
# credit evidence: a worker log names this exact file on a production line — pairbig_d4p23_s21.log: banked legendre_d4_p23_n3244.csv  (relative exactness 1.54e-13); another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/poppyrose.tsv (that machine's own log pairbig_d4p23_s21.log), banked 2026-09-18T13:22:59; rules/lineage records how we made it: promoted from symq/legendre_stage, staged by an earlier run of this tool (update_legendre.jl) (parent none)
# lineage parent: none
# lineage chain root: none
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-published-count-on-record
# tie note: no published count for this cell is recorded in the repo
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d4_p23_q12_n3244.mp.csv (80 digits, verified rel err 8.010976e-76)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 2.168787e-36 (0.01 eps128)
# extended-precision source sha256: 6347f8a61bdd981299d539e7cb6565a0db35717a0b7198e8cea062f0d480e89a
# generated: 2026-09-20T18:06:24 by make_publish.jl
# columns: x1,x2,x3,x4,w
x1,x2,x3,x4,w
0.7238300932411335,7.215174778489598e-5,0.9911374339457496,0.9999524954900566,3.93539242039559e-6
0.27616990675886655,0.9999278482522151,0.008862566054250379,4.7504509943450034e-5,3.93539242039559e-6
0.9755848792509961,0.8291102216702942,0.004677347667126321,0.999238407241836,9.150228800747117e-6
0.024415120749003854,0.17088977832970575,0.9953226523328736,0.0007615927581639587,9.150228800747117e-6
0.7598085929015305,0.9872781031444663,0.9932799277025419,0.007543540935458275,1.2609712382498795e-5
0.2401914070984695,0.012721896855533715,0.0067200722974580405,0.9924564590645417,1.2609712382498795e-5
0.010360423200756096,0.00684795626406478,0.9882755419356847,0.36426136171916024,1.6453269777562702e-5
0.9896395767992439,0.9931520437359352,0.011724458064315295,0.6357386382808398,1.6453269777562702e-5
0.8411079800737363,0.9976361141848198,0.001683900790323785,0.9716524400942739,1.0931674849863143e-5
0.15889201992626367,0.0023638858151802367,0.9983160992096762,0.028347559905726117,1.0931674849863143e-5
0.9942208279757985,0.01025400750268414,0.9721101159175957,0.16506053740938306,1.3334166795489087e-5
0.005779172024201556,0.9897459924973159,0.027889884082404334,0.8349394625906169,1.3334166795489087e-5
0.9894568984054983,0.05259830274740465,0.9768387327725436,0.018900816908070422,1.4657847891322102e-5
0.010543101594501668,0.9474016972525954,0.02316126722745642,0.9810991830919296,1.4657847891322102e-5
0.8954166550462888,0.9989367883377417,0.43416012667308534,0.009142743039080975,2.486318574048067e-5
0.10458334495371124,0.0010632116622583657,0.5658398733269147,0.990857256960919,2.486318574048067e-5
0.012878212454761525,0.9818025048235897,0.10203739783706092,0.0036101748259057104,1.1583544046684808e-5
0.9871217875452385,0.018197495176410325,0.8979626021629391,0.9963898251740942,1.1583544046684808e-5
0.9914448374985221,0.9847051977360385,0.5234646865683794,0.02162819218178476,2.288112878938743e-5
0.008555162501477904,0.015294802263961538,0.47653531343162053,0.9783718078182152,2.288112878938743e-5
0.9707627123260633,0.9804980458620538,0.9906915108387777,0.03785370334190454,1.3842542543878117e-5
0.02923728767393669,0.019501954137946243,0.009308489161222327,0.9621462966580955,1.3842542543878117e-5
0.37463735515630914,0.9922310034134549,0.0259496255043175,0.9860764505181552,2.5284759506448514e-5
0.6253626448436909,0.007768996586545089,0.9740503744956825,0.013923549481844854,2.5284759506448514e-5
0.8799765568136165,0.009139519760645125,0.9901727693927623,0.013697243411874723,1.0647321768244133e-5
0.12002344318638351,0.9908604802393549,0.009827230607237628,0.9863027565881253,1.0647321768244133e-5
0.987308676214465,0.9865384116009662,0.9765008129607831,0.9562965582351606,1.2515196382169198e-5
0.01269132378553497,0.013461588399033764,0.023499187039216954,0.043703441764839424,1.2515196382169198e-5
0.975295691021033,0.014044784497237589,0.06135721133052428,0.9813616768517728,1.5467130135674842e-5
0.02470430897896705,0.9859552155027624,0.9386427886694757,0.01863832314822721,1.5467130135674842e-5
