# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 2.329e-19)
# domain: [0,1]^d
# d: 5   p: 21   q: 11   n: 10984
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 1.506783e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 2.2336372064595659e-06   max weight: 0.00029964204418953552   (all weights positive)
# node range: [4.9439254281272444e-07, 0.99999950560745721] (all nodes strictly inside the cube)
# source file: rules/legendre_d5_p21_n10984.csv   (local tree: sync)
# source sha256: 7cfed6e5fe034b5d531211aca365dcde5d03383f1356db955488a65664bfcfac
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — rules/lineage records how we made it: promoted from symq/legendre_stage, staged by an earlier run of this tool (update_legendre.jl) (parent none). There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: lineage
# credit evidence: rules/lineage records how we made it: promoted from symq/legendre_stage, staged by an earlier run of this tool (update_legendre.jl) (parent none)
# lineage parent: none
# lineage chain root: none
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-published-count-on-record
# tie note: no published count for this cell is recorded in the repo
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d5_p21_q11_n10984.mp.csv (80 digits, verified rel err 1.125276e-78)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# extended-precision source sha256: a861508e06691609b70badbe5eb42288804ac9270277905de1e1e2e339325822
# generated: 2026-09-19T14:49:51 by make_publish.jl
# columns: x1,x2,x3,x4,x5,w
x1,x2,x3,x4,x5,w
0.990776653755167,0.033498644174545504,0.998276130170917,0.9794213442776755,0.8290842129181876,3.017996464014767e-6
0.009223346244832958,0.9665013558254545,0.0017238698290830356,0.020578655722324504,0.17091578708181238,3.017996464014767e-6
0.021666544945736294,0.000708046945483758,0.012002937089025641,0.9672772129601365,0.19654871515783143,2.7841910852843144e-6
0.9783334550542637,0.9992919530545162,0.9879970629109743,0.03272278703986358,0.8034512848421685,2.7841910852843144e-6
0.00213204887170977,0.9468504282955805,0.25176940867549324,0.01551357618956145,0.9944402824184319,2.977947179269528e-6
0.9978679511282902,0.053149571704419474,0.7482305913245068,0.9844864238104386,0.005559717581568176,2.977947179269528e-6
0.13248861797313874,0.004404193478647504,0.9999995026399255,0.9797411859217483,0.04473570469758148,2.233637206459566e-6
0.8675113820268613,0.9955958065213525,4.973600744670083e-7,0.020258814078251697,0.9552642953024185,2.233637206459566e-6
0.8404680787252348,0.0006672866879948405,0.09056354350328354,0.9961365309837337,0.012302649120618897,3.0763880998846395e-6
0.15953192127476526,0.9993327133120051,0.9094364564967164,0.0038634690162663485,0.9876973508793812,3.0763880998846395e-6
0.016657553613696693,0.9707317925136618,0.9947313414044838,0.03154743146726646,0.13107730028577128,3.834948937777807e-6
0.9833424463863033,0.02926820748633815,0.005268658595516173,0.9684525685327335,0.8689226997142288,3.834948937777807e-6
0.9110584447341843,0.0009163289789422162,0.9872251499758947,0.849062323262533,0.009099822791442813,3.438498521230074e-6
0.08894155526581575,0.9990836710210578,0.01277485002410531,0.150937676737467,0.9909001772085572,3.438498521230074e-6
0.9747808944156043,0.017292443606618736,0.09607691181662677,0.9876494323267133,0.9739028327231182,3.45442643390015e-6
0.02521910558439562,0.9827075563933813,0.9039230881833732,0.012350567673286652,0.026097167276881796,3.45442643390015e-6
0.9914715174415072,0.9270721159540901,0.984396177722249,0.9786701068464001,0.033057568461336014,3.021585400564189e-6
0.008528482558492803,0.07292788404590993,0.015603822277751084,0.021329893153599882,0.966942431538664,3.021585400564189e-6
0.9906145662951807,0.9653542860963138,0.0012659628053315283,0.9792641677419686,0.2313401629494931,3.362119242685523e-6
