# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 2.602e-18)
# domain: [0,1]^d
# d: 4   p: 9   q: 5   n: 120
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 1.006008e-17
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 0.0012021480507042324   max weight: 0.02512728897838756   (all weights positive)
# node range: [4.9966928919416096e-07, 0.99999950033071083] (all nodes strictly inside the cube)
# source file: rules/legendre_d4_p9_n120.csv   (local tree: sync)
# source sha256: c099396b6e7be7a08bbdd854258f3739e43b7c18a606fc8b7b8df9ae6b895968
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre.log), banked 2026-09-11T14:38:02. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: host-provenance-index
# credit evidence: another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre.log), banked 2026-09-11T14:38:02
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: literature survey (publish/shared/literature_best.tsv, source key keshavarzzadeh2018): best published count 138 for this cell, ours is 120
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d4_p9_q5_n120.mp.csv (80 digits, verified rel err 1.998798e-74)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 1.166090e-35 (0.06 eps128)
# extended-precision source sha256: 51e2740c4e57cebdb6b86bbb8eeffb7e5df067a99bc0b1ac2c9d9d1dee7f3618
# generated: 2026-09-19T21:21:01 by make_publish.jl
# columns: x1,x2,x3,x4,w
x1,x2,x3,x4,w
0.22201251213173906,0.8968585243762605,0.26858869776139493,0.9999995003307108,0.004216706568452766
0.777987487868261,0.10314147562373958,0.7314113022386051,4.99669289194161e-7,0.004216706568452766
0.5293868515883715,0.1722209488926247,0.9378187593270076,0.47544303440522506,0.012753864472688921
0.4706131484116285,0.8277790511073753,0.062181240672992376,0.5245569655947749,0.012753864472688921
0.9139366739377863,0.08839452646915653,0.9892541001410073,0.15742765891665977,0.00221103325373239
0.08606332606221366,0.9116054735308434,0.01074589985899268,0.8425723410833402,0.00221103325373239
0.29341464127490513,0.036746980383601247,0.5681154793046371,0.4342327056154757,0.01033868040189964
0.7065853587250949,0.9632530196163988,0.4318845206953628,0.5657672943845242,0.01033868040189964
0.08035828043116754,0.18619902988690956,0.5623255803635435,0.7273891842564228,0.012395106066925178
0.9196417195688324,0.8138009701130904,0.4376744196364565,0.27261081574357715,0.012395106066925178
0.002523736282762431,0.9558043274590687,0.5036808042592138,0.8334637714409876,0.0033192577261673285
0.9974762637172375,0.0441956725409313,0.4963191957407862,0.16653622855901243,0.0033192577261673285
0.04750736064589984,0.6258493621533411,0.049446268996976295,0.07277475746104309,0.0025209382871715486
0.9524926393541001,0.3741506378466589,0.9505537310030238,0.9272252425389569,0.0025209382871715486
0.7959831468488964,0.6926065326000904,0.6548443032007211,0.09204412126341462,0.012609835683759334
0.20401685315110366,0.3073934673999096,0.34515569679927893,0.9079558787365853,0.012609835683759334
0.8488529037931611,0.7662581028668898,0.6551251669428769,0.7125757405516915,0.01756480320763274
0.15114709620683892,0.23374189713311022,0.3448748330571231,0.2874242594483085,0.01756480320763274
0.6858774786113514,0.0736032581102575,0.9654558472795916,0.9060142239957072,0.003937040680023477
0.3141225213886486,0.9263967418897425,0.03454415272040842,0.09398577600429278,0.003937040680023477
0.9655653761893341,0.0002699578567632577,0.07860982851111163,0.8856564839985295,0.0012021480507042324
0.03443462381066587,0.9997300421432368,0.9213901714888884,0.11434351600147047,0.0012021480507042324
0.7962083650001894,0.9751451827631772,0.1354164610570764,0.2040256586807318,0.005788731344491838
0.20379163499981062,0.024854817236822764,0.8645835389429236,0.7959743413192681,0.005788731344491838
0.4205239227274331,0.9977336604531847,0.13977706210701527,0.7724966803781863,0.004762292933935122
0.5794760772725669,0.0022663395468153487,0.8602229378929848,0.2275033196218137,0.004762292933935122
0.38078987638463635,0.9393317886643604,0.950103029778901,0.29876296795968765,0.003656048358257408
0.6192101236153637,0.06066821133563962,0.049896970221099006,0.7012370320403124,0.003656048358257408
6.377969112843219e-7,0.4796720780187022,0.14354953115943703,0.9999995002638791,0.001702911648433319
0.9999993622030887,0.5203279219812978,0.856450468840563,4.997361209156544e-7,0.001702911648433319
0.4189709183777787,0.3744523670565293,0.2163388274348983,0.7202846005469377,0.01979375189153476
0.5810290816222213,0.6255476329434707,0.7836611725651017,0.27971539945306234,0.01979375189153476
0.5570168209556711,0.48547804458554217,0.4662826970666861,0.956267954914847,0.010310501835459304
0.4429831790443289,0.5145219554144578,0.5337173029333139,0.04373204508515301,0.010310501835459304
0.38864572778232875,0.17723475560868945,0.6385513818144315,0.12362241239887695,0.014267485284857792
0.6113542722176712,0.8227652443913106,0.3614486181855685,0.876377587601123,0.014267485284857792
0.123822510321381,0.7138692521314365,0.1961949254972687,0.765984693057124,0.014682996804609948
0.876177489678619,0.28613074786856346,0.8038050745027313,0.23401530694287603,0.014682996804609948
0.7180912320524669,0.24985535089962133,0.004493791749375082,0.6794059345104747,0.005926018863529792
0.2819087679475331,0.7501446491003787,0.995506208250625,0.3205940654895253,0.005926018863529792
0.9239570099338672,0.4679161077263739,0.5200745869953846,0.8917980585962009,0.007859773932719093
0.0760429900661328,0.5320838922736261,0.47992541300461544,0.1082019414037991,0.007859773932719093
0.6997616032335588,0.9226224242978086,0.9236141198165227,0.06190311977516023,0.004155621050802109
0.30023839676644115,0.07737757570219138,0.07638588018347729,0.9380968802248397,0.004155621050802109
0.2350692435896668,0.851509107848173,0.46941587874321344,0.607858304612504,0.017648650918945814
0.7649307564103331,0.14849089215182695,0.5305841212567866,0.392141695387496,0.017648650918945814
0.7696133961788361,0.6167566372831204,0.16927115277706592,0.7119269768985372,0.01811353522204017
0.230386603821164,0.3832433627168797,0.830728847222934,0.2880730231014628,0.01811353522204017
0.2355193567138646,0.7687764593838895,0.8400158761541379,0.03351876932199964,0.008012091959963953
0.7644806432861354,0.23122354061611047,0.15998412384586214,0.9664812306780004,0.008012091959963953
0.05294406939580385,0.02118110653408541,0.3807851127409681,0.9328315049668675,0.0023723848451976544
0.9470559306041961,0.9788188934659146,0.6192148872590318,0.06716849503313253,0.0023723848451976544
0.6792495155504754,0.9481617064330617,0.9914879776375467,0.7975574098300775,0.0036614176726416227
0.32075048444952453,0.05183829356693822,0.008512022362453254,0.20244259016992247,0.0036614176726416227
0.9018715789379874,0.5831539107344764,0.18046670433981774,0.3990077105471541,0.012821039154197366
0.09812842106201261,0.41684608926552363,0.8195332956601823,0.6009922894528459,0.012821039154197366
0.5952121372154864,0.06573991864187301,0.29434021908336383,0.10777304798116205,0.00883733373686707
0.4047878627845136,0.934260081358127,0.7056597809166362,0.892226952018838,0.00883733373686707
0.6663076441805684,0.6966427254792066,0.8767058219680813,0.998885548972151,0.0055128985951105125
0.3336923558194316,0.3033572745207935,0.12329417803191871,0.00111445102784906,0.0055128985951105125
0.17912860736418557,0.973309175531663,0.8349350572750972,0.5954833317023155,0.00615508516313123
0.8208713926358144,0.026690824468337013,0.16506494272490274,0.4045166682976845,0.00615508516313123
0.8873646993881962,0.8693886279768824,0.00797202340599003,0.5092834617507903,0.0036277311807259463
0.11263530061180377,0.13061137202311754,0.99202797659401,0.49071653824920963,0.0036277311807259463
0.466841661765339,0.21281767012150657,0.7093665663251416,0.6989578861709534,0.019473496604918487
0.5331583382346611,0.7871823298784935,0.2906334336748584,0.30104211382904655,0.019473496604918487
0.18970551238886182,0.4657157975689821,0.03765878708677122,0.45147281858161703,0.011826833257759913
0.8102944876111382,0.5342842024310179,0.9623412129132288,0.548527181418383,0.011826833257759913
0.9859757659837961,0.9302577506916069,0.25727645875046756,0.7053350374751985,0.004671714960694446
0.014024234016203854,0.06974224930839308,0.7427235412495324,0.2946649625248015,0.004671714960694446
0.9426685747001086,0.7217625843440371,0.34230612671732946,0.9823301156085219,0.003536603147242254
0.057331425299891464,0.278237415655963,0.6576938732826706,0.0176698843914781,0.003536603147242254
0.6530659422330526,0.9097470599146811,0.7757487108779184,0.4198161116744906,0.012446565418820955
0.3469340577669474,0.09025294008531892,0.2242512891220816,0.5801838883255094,0.012446565418820955
0.999612769037996,0.4981834479854194,0.6614319572576882,0.485147066777341,0.008535097612061525
0.0003872309620039412,0.5018165520145805,0.3385680427423117,0.514852933222659,0.008535097612061525
0.6766645742217722,0.4433386102993356,0.4624495138289023,0.5123167801772808,0.02512728897838756
0.32333542577822777,0.5566613897006645,0.5375504861710977,0.4876832198227193,0.02512728897838756
0.8512602320509369,0.01740919862743366,0.7550676720547551,0.6162219364632214,0.005713942563233467
0.14873976794906313,0.9825908013725664,0.2449323279452449,0.38377806353677857,0.005713942563233467
0.034072650651453935,0.7605070105450058,0.9372349126172163,0.6494106744933589,0.004916328834167046
0.9659273493485461,0.2394929894549942,0.0627650873827837,0.3505893255066411,0.004916328834167046
0.7440110172465452,0.34528002954442283,0.7764768096469717,0.8403204302767803,0.01746972587788746
0.25598898275345483,0.6547199704555772,0.22352319035302828,0.15967956972321967,0.01746972587788746
0.9423924516835605,0.9561044276281748,0.8645671799907854,0.454435337191719,0.004123884506741536
0.057607548316439494,0.04389557237182516,0.13543282000921458,0.545564662808281,0.004123884506741536
