# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 6.939e-18)
# domain: [0,1]^d
# d: 5   p: 7   q: 4   n: 100
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 1.107417e-17
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 0.0020189370813565618   max weight: 0.03167132666041509   (all weights positive)
# node range: [4.9985449532523034e-07, 0.99999950014550465] (all nodes strictly inside the cube)
# source file: rules/legendre_d5_p7_n100.csv   (local tree: sync)
# source sha256: 1fb541285d320f017590e0812f9515e4c81dc1c14b252af27eec9da16e31c2b1
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-03 10:50 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r15_14995692_316.out), banked 2026-09-02T16:30:39Z. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: cluster-find-ledger
# credit evidence: a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-03 10:50 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r15_14995692_316.out), banked 2026-09-02T16:30:39Z
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-published-count-on-record
# tie note: no published count for this cell is recorded in the repo
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d5_p7_q4_n100.mp.csv (80 digits, verified rel err 2.878664e-73)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 6.211470e-36 (0.03 eps128)
# extended-precision source sha256: 77c6fad08110e224de2c94f9a744aafb1e3b4d23fcd61b59a5688b7b173e11b4
# generated: 2026-09-19T21:21:24 by make_publish.jl
# columns: x1,x2,x3,x4,x5,w
x1,x2,x3,x4,x5,w
0.8416365359355764,0.6798254580069433,0.2161288612342052,0.9857819245931022,0.2665755137725797,0.009252119740400572
0.15836346406442353,0.3201745419930568,0.7838711387657948,0.014218075406897759,0.7334244862274203,0.009252119740400572
0.053318784924855867,0.9180046442184339,0.4859454412719712,0.9744969742867816,0.8624781702934402,0.0034338440379566943
0.9466812150751441,0.08199535578156616,0.5140545587280289,0.025503025713218396,0.13752182970655982,0.0034338440379566943
0.4003688784919964,0.7728107083548517,0.5497829545610612,0.8256935794386521,0.43170507914978834,0.02728045874880728
0.5996311215080036,0.2271892916451483,0.45021704543893876,0.17430642056134796,0.5682949208502116,0.02728045874880728
0.8674706621065378,0.486933169890311,0.2250814031395581,0.045355843226640484,0.6972311095105564,0.011551549374109595
0.13252933789346222,0.513066830109689,0.7749185968604418,0.9546441567733596,0.30276889048944355,0.011551549374109595
0.9242642614577389,0.973248792379561,0.42473828751107995,0.08257075627317499,0.3309176190724073,0.005716356626919154
0.07573573854226111,0.026751207620439085,0.5752617124889201,0.917429243726825,0.6690823809275926,0.005716356626919154
0.15027496092184073,0.11606122263518462,0.8336807159790302,0.7300609779204256,0.08570729897408175,0.00857661427893895
0.8497250390781592,0.8839387773648154,0.1663192840209699,0.26993902207957443,0.9142927010259183,0.00857661427893895
0.8740140770302255,0.7294604457970051,0.9475962706438247,0.6373068338529253,0.6307057420827296,0.00982293187651026
0.12598592296977448,0.2705395542029949,0.05240372935617531,0.36269316614707475,0.36929425791727044,0.00982293187651026
0.7637402212183279,0.0032613202069978115,0.5327393989327044,0.5434991215764271,0.32346294826729693,0.014250878981306177
0.23625977878167215,0.9967386797930022,0.4672606010672956,0.45650087842357295,0.6765370517327031,0.014250878981306177
0.3480720779204032,0.8901263100550504,0.9031727554965849,0.42657812416258334,0.2057809781439527,0.011935864947506604
0.6519279220795968,0.10987368994494966,0.0968272445034151,0.5734218758374167,0.7942190218560473,0.011935864947506604
0.6957429452866547,0.48750870263437013,0.8245417459221209,0.03356586589040453,0.21425600166239775,0.0124531458256215
0.30425705471334524,0.5124912973656298,0.17545825407787913,0.9664341341095954,0.7857439983376022,0.0124531458256215
0.4392634415915169,0.8194510585270932,0.5312693238967574,0.07592747001367986,0.9044527566990576,0.012775460480239084
0.5607365584084831,0.18054894147290676,0.4687306761032426,0.9240725299863202,0.0955472433009425,0.012775460480239084
0.8751296659812012,0.40115212809162243,0.5602869926845052,0.4510887966358785,0.9484158481733085,0.0156422041289163
0.12487033401879877,0.5988478719083775,0.4397130073154948,0.5489112033641215,0.051584151826691536,0.0156422041289163
0.8324461842860509,0.3121948045155103,0.16744026104064008,0.7274683195082703,0.38827338865416217,0.02046241676739648
0.16755381571394912,0.6878051954844897,0.8325597389593599,0.27253168049172966,0.6117266113458378,0.02046241676739648
0.8103653469442481,0.6073932247520099,0.5839436081920816,0.7138581298561562,0.05736518956722211,0.014498474594397306
0.1896346530557519,0.39260677524799015,0.4160563918079184,0.2861418701438439,0.9426348104327779,0.014498474594397306
0.9534032662625326,0.19901708590773176,0.8509183957769857,0.8768348789857753,0.19125935202282,0.005947086661514657
0.0465967337374674,0.8009829140922683,0.1490816042230143,0.12316512101422471,0.80874064797718,0.005947086661514657
0.49473288832737206,0.11281305254426317,0.37896586665671145,0.8457753533650716,0.9996587534622994,0.007437855605720244
0.5052671116726279,0.8871869474557368,0.6210341333432885,0.15422464663492844,0.0003412465377006521,0.007437855605720244
0.5894890036125975,0.6006077352166348,0.2694943497070665,0.5543899938847303,0.7612697178382468,0.03167132666041509
0.4105109963874025,0.3993922647833652,0.7305056502929336,0.4456100061152697,0.2387302821617532,0.03167132666041509
0.26281212185244746,0.2865498497784751,0.9389156871839717,0.9591792465461276,0.934381859479734,0.0042658105533377256
0.7371878781475525,0.7134501502215249,0.061084312816028365,0.04082075345387241,0.06561814052026607,0.0042658105533377256
0.6272261778555414,0.8609373331372284,0.23766226798000845,0.45645475758069254,0.2585512547580449,0.024996757199410687
0.37277382214445864,0.13906266686277155,0.7623377320199916,0.5435452424193075,0.741448745241955,0.024996757199410687
0.23308675778044702,0.8511054224281563,0.10151756698091148,0.6179024989823771,0.9703928669385429,0.007239737785269308
0.7669132422195529,0.14889457757184363,0.8984824330190885,0.3820975010176229,0.029607133061457118,0.007239737785269308
0.8311185195391234,0.14414168150553502,0.04859989182479381,0.18386837517856686,0.3077263741583918,0.006699344570229039
0.1688814804608766,0.855858318494465,0.9514001081752061,0.8161316248214331,0.6922736258416081,0.006699344570229039
0.9823744939626772,0.8638656109457136,0.41921195536854183,0.7440508373287562,0.6621637163790377,0.010741226521149312
0.017625506037322835,0.1361343890542865,0.5807880446314582,0.25594916267124374,0.33783628362096224,0.010741226521149312
