# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 3.388e-19)
# domain: [0,1]^d
# d: 3   p: 39   q: 20   n: 2770
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 1.632905e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 4.4118255305634581e-06   max weight: 0.0016824809576567181   (all weights positive)
# node range: [4.8752256890473718e-07, 0.99999951247743113] (all nodes strictly inside the cube)
# source file: rules/legendre_d3_p39_n2770.csv   (local tree: sync)
# source sha256: a7a7df5d76edf486ae5bbd21af9080992737cc98091f3211ebd7d49d75b8b041
# precision shipped: Float64 round-trip (17 significant digits)
# credit: derived-from:dw_d3_p39_n2856.csv (Diallo and Worku, arXiv:2601.14488, their published rule for this same d=3 p=39 cell)
# credit note: our pair elimination started from their published rule in this cell and went below it: the count is ours, the starting point is theirs
# credit evidence grade: host-provenance-index
# credit evidence: another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log dw_warm_d3p39.log), banked 2026-09-15T03:16:38
# lineage parent: legendre_d3_p39_n2772.csv
# lineage chain root: dw:dw_d3_p39_n2856.csv
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: Diallo and Worku, arXiv:2601.14488: published count(s) 2856 for this cell, ours is 2770; literature survey (publish/shared/literature_best.tsv, source key diallo_worku2026): best published count 2856 for this cell, ours is 2770
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d3_p39_q20_n2770.mp.csv (80 digits, verified rel err 2.687796e-74)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 2.095728e-36 (0.01 eps128)
# extended-precision source sha256: 585639b2f427fbe623bcccdecb9165ffecf49aa170c03977563f7a90a6556f2c
# generated: 2026-09-20T18:05:53 by make_publish.jl
# columns: x1,x2,x3,w
x1,x2,x3,w
0.4028265334980918,0.5712953000543107,0.5511712159616641,0.0005135803718012734
0.5971734665019082,0.42870469994568927,0.4488287840383359,0.0005135803718012734
0.3243060202506721,0.557301812594192,0.47706993469663705,0.0013591905307272858
0.6756939797493279,0.44269818740580796,0.522930065303363,0.0013591905307272858
0.5621282455966448,0.48962110421711896,0.5360968813455287,0.0016824809576567181
0.4378717544033552,0.5103788957828811,0.46390311865447137,0.0016824809576567181
0.9916128536014805,0.4856027594552688,0.5716421233753965,0.00027091039671010137
0.008387146398519419,0.5143972405447311,0.4283578766246034,0.00027091039671010137
0.42412709895597234,0.9756287135231586,0.41444596515110893,0.0004964966444194837
0.5758729010440277,0.024371286476841364,0.585554034848891,0.0004964966444194837
0.34594049738229676,0.5408557181596101,0.9690253102268043,0.0003956215267882898
0.6540595026177032,0.45914428184038986,0.0309746897731957,0.0003956215267882898
0.8669114157103921,0.4932030167981587,0.4028621736525215,0.0008260517070425644
0.13308858428960788,0.5067969832018413,0.5971378263474785,0.0008260517070425644
0.544652178984889,0.8287042261344512,0.558473145275914,0.0006997679948378468
0.45534782101511095,0.1712957738655488,0.4415268547240861,0.0006997679948378468
0.5107485698973301,0.421170947853953,0.7770468708450147,0.0008883993601468404
0.48925143010266986,0.578829052146047,0.22295312915498527,0.0008883993601468404
0.9982939755732272,0.5574921561834504,0.4603870684984091,0.00014117055744300826
0.0017060244267728026,0.44250784381654956,0.5396129315015908,0.00014117055744300826
0.5665379785668124,0.981624113023278,0.5524906182493269,0.00027944335772302594
0.4334620214331876,0.018375886976721965,0.44750938175067306,0.00027944335772302594
0.4242483835384105,0.5501758590815827,0.9999995046966716,4.4312297198368256e-5
0.5757516164615895,0.44982414091841727,4.953033283542275e-7,4.4312297198368256e-5
0.649906604158774,0.6448596722787696,0.5627021017299336,0.0010674689448099566
0.350093395841226,0.3551403277212304,0.4372978982700663,0.0010674689448099566
0.7202724892855334,0.32604318611159955,0.5534391197100569,0.0009495376023838303
0.27972751071446655,0.6739568138884005,0.4465608802899432,0.0009495376023838303
0.5390830354407784,0.33784546653883396,0.33025755857624267,0.0009995383521038037
0.4609169645592216,0.662154533461166,0.6697424414237573,0.0009995383521038037
0.7143292318687783,0.5462481193434966,0.4236537944159476,0.0009042538916090758
0.28567076813122166,0.45375188065650335,0.5763462055840524,0.0009042538916090758
0.8151472995006493,0.5406925787037636,0.6879071438826481,0.0010636923465611756
0.18485270049935068,0.4593074212962364,0.31209285611735194,0.0010636923465611756
0.5968418905918189,0.21969438394715082,0.6537790683320267,0.0011561667469293197
0.40315810940818103,0.7803056160528492,0.34622093166797324,0.0011561667469293197
0.6923710925160088,0.30230649934441267,0.3040324595258741,0.0009677526198054213
0.3076289074839912,0.6976935006555873,0.6959675404741259,0.0009677526198054213
0.715769824553383,0.7454008084028243,0.4132923557277888,0.0008313514134128122
0.28423017544661694,0.2545991915971757,0.5867076442722112,0.0008313514134128122
0.8746374527853192,0.8762647260954487,0.8474273174218045,0.00037379465187488366
0.12536254721468076,0.12373527390455129,0.15257268257819545,0.00037379465187488366
