# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 7.210e-18)
# domain: [0,1]^d
# d: 2   p: 33   q: 17   n: 194
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 7.209944e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 0.00016214455772977726   max weight: 0.013459796374974969   (all weights positive)
# node range: [0.00090091977792693882, 0.99909908022207305] (all nodes strictly inside the cube)
# source file: rules/legendre_d2_p33_n194.csv   (local tree: sync)
# source sha256: 0ff94e51470f08abe6f326f2d43947afe03bf0d9a9c90c2f13f29b6ab960bfb1
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-02 16:50 UTC. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: cluster-find-ledger
# credit evidence: a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-02 16:50 UTC
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: Festa and Sommariva 2012, J. Comput. Appl. Math. 236(17), 4296-4302: published count(s) 197 for this cell, ours is 194; Diallo and Worku, arXiv:2601.14488: published count(s) 201 for this cell, ours is 194; literature survey (publish/shared/literature_best.tsv, source key festa_sommariva2012): best published count 197 for this cell, ours is 194
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d2_p33_q17_n194.mp.csv (80 digits, verified rel err 2.721971e-73)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 1.341738e-35 (0.07 eps128)
# extended-precision source sha256: f0589a93ea467b4d230ccd4af83c50768ba79f3d70af38f459d41ff364e55365
# generated: 2026-09-20T18:05:38 by make_publish.jl
# columns: x1,x2,w
x1,x2,w
0.0032215624100723336,0.07505760548427814,0.0007170396467805274
0.9967784375899277,0.9249423945157218,0.0007170396467805274
0.6773137556904425,0.9970587893672856,0.0008669505146460881
0.32268624430955745,0.0029412106327143914,0.0008669505146460881
0.8391731194578048,0.9748530948004297,0.0030416843606683873
0.1608268805421952,0.02514690519957029,0.0030416843606683873
0.5069655870427936,0.9596806254603425,0.005098259881307765
0.4930344129572064,0.04031937453965754,0.005098259881307765
0.019111728408032595,0.7453610037830241,0.0024765912870885927
0.9808882715919675,0.25463899621697594,0.0024765912870885927
0.9166186172234133,0.26349210120990546,0.006515875457315788
0.08338138277658663,0.7365078987900946,0.006515875457315788
0.8697345976597692,0.017183509001192677,0.0021474311251481796
0.1302654023402307,0.9828164909988073,0.0021474311251481796
0.2856883269070476,0.21150544476032027,0.010382078456234711
0.7143116730929524,0.7884945552396797,0.010382078456234711
0.34786539790479626,0.9962731789187383,0.0011872500500256628
0.6521346020952038,0.003726821081261673,0.0011872500500256628
0.6159953625695209,0.8357168954410482,0.010274065568047289
0.3840046374304791,0.16428310455895181,0.010274065568047289
0.9507120206363112,0.9187623218869623,0.003232486753580696
0.04928797936368883,0.08123767811303777,0.003232486753580696
0.863736009277947,0.49425570355794246,0.009710059272882314
0.136263990722053,0.5057442964420575,0.009710059272882314
0.04691942484601961,0.1908980235201993,0.004707618809216138
0.9530805751539804,0.8091019764798008,0.004707618809216138
0.0027948593997943515,0.6664836483888905,0.0011155488406757426
0.9972051406002056,0.3335163516111095,0.0011155488406757426
0.05737313546784044,0.9914217808451937,0.0008631346490800032
0.9426268645321596,0.008578219154806305,0.0008631346490800032
0.9532005317688762,0.19141984413549246,0.004302412471066298
0.04679946823112384,0.8085801558645075,0.004302412471066298
0.019295718869663494,0.04088211907390632,0.0014514607361477653
0.9807042811303365,0.9591178809260937,0.0014514607361477653
0.9814067030859007,0.8738479484301546,0.002449001137755564
0.018593296914099295,0.12615205156984546,0.002449001137755564
0.044237336775363824,0.9182329480119826,0.0029237090602717663
0.9557626632246362,0.08176705198801736,0.0029237090602717663
0.6977295174376666,0.8945392298454563,0.007994710295398602
0.30227048256233335,0.1054607701545437,0.007994710295398602
0.9164219215365473,0.5791699774777707,0.007720695151749595
0.08357807846345267,0.42083002252222934,0.007720695151749595
0.003042771800371898,0.8102544371420817,0.0009671951640236593
0.9969572281996281,0.1897455628579183,0.0009671951640236593
0.3221389676903659,0.03352424880258212,0.004509873968528672
0.6778610323096341,0.9664757511974179,0.004509873968528672
0.042457879487709314,0.663253318478971,0.005182750609989162
0.9575421205122907,0.33674668152102905,0.005182750609989162
