# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 6.577e-19)
# domain: [0,1]^d
# d: 3   p: 45   q: 23   n: 4308
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 2.915448e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 1.0256799321871507e-06   max weight: 0.00099324393709218422   (all weights positive)
# node range: [4.9968608621659785e-07, 0.99999950031391382] (all nodes strictly inside the cube)
# source file: rules/legendre_d3_p45_n4308.csv   (local tree: sync)
# source sha256: 4033fa34a76efb4b7bfec73dbd544ad38470e36c2d5d59a2cf498c812e04dd00
# precision shipped: Float64 round-trip (17 significant digits)
# credit: derived-from:dw_d3_p45_n4414.csv (Diallo and Worku, arXiv:2601.14488, their published rule for this same d=3 p=45 cell)
# credit note: our pair elimination started from their published rule in this cell and went below it: the count is ours, the starting point is theirs
# credit evidence grade: host-provenance-index
# credit evidence: another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log dw_warm_d3p45.log), banked 2026-09-18T11:58:56
# lineage parent: legendre_d3_p45_n4310.csv
# lineage chain root: dw:dw_d3_p45_n4414.csv
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: Diallo and Worku, arXiv:2601.14488: published count(s) 4414 for this cell, ours is 4308
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d3_p45_q23_n4308.mp.csv (80 digits, verified rel err 2.277370e-71)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# extended-precision source sha256: c6e648b3cfc8a9daf570f06b98485cd6f2606ccf9977514e4a167747cf368c78
# generated: 2026-09-19T14:47:53 by make_publish.jl
# columns: x1,x2,x3,w
x1,x2,x3,w
0.6475085859519183,0.4942628740578825,0.5069517299045151,0.000519798610946989
0.3524914140480817,0.5057371259421175,0.49304827009548485,0.000519798610946989
0.5170808587644337,0.5390444674254938,0.5164068772204659,0.000786225152316562
0.48291914123556634,0.4609555325745062,0.4835931227795341,0.000786225152316562
0.503938187080724,0.39868781210932497,0.6002512343219841,0.0007539623554757012
0.4960618129192759,0.601312187890675,0.39974876567801587,0.0007539623554757012
0.7889666312711588,0.5531343964502842,0.5412047724143111,0.0006258226103197727
0.21103336872884113,0.4468656035497159,0.4587952275856889,0.0006258226103197727
0.5789026994302815,0.692307349874393,0.5998636860605897,0.0007199715944059806
0.4210973005697185,0.30769265012560704,0.4001363139394103,0.0007199715944059806
0.5532886989421438,0.5710201078530555,0.7488347420603888,0.0005338119422844395
0.4467113010578561,0.4289798921469445,0.2511652579396112,0.0005338119422844395
0.9468704753849007,0.5223978136263674,0.6319325353018805,0.0003502025146431131
0.05312952461509939,0.4776021863736326,0.36806746469811946,0.0003502025146431131
0.4663260219635332,0.9250446548983394,0.527911801376054,0.0004273067785065103
0.5336739780364669,0.07495534510166056,0.47208819862394596,0.0004273067785065103
0.4929912264305321,0.5999719579897683,0.9846215288614096,0.00020462994468081088
0.5070087735694678,0.4000280420102317,0.015378471138590335,0.00020462994468081088
0.987560750759728,0.5138494061873998,0.5077557867652744,0.00012379052234692912
0.012439249240271923,0.4861505938126001,0.4922442132347256,0.00012379052234692912
0.361892711094267,0.9887445009105091,0.6496137836263474,9.425570397186814e-5
0.638107288905733,0.011255499089490844,0.3503862163736527,9.425570397186814e-5
0.40890131959291626,0.5450463233507108,0.9870310665952904,0.00020688718847629184
0.5910986804070838,0.4549536766492892,0.012968933404709634,0.00020688718847629184
0.9521030069342686,0.5171785814832744,0.5304533269269899,0.0003329572958559161
0.0478969930657314,0.4828214185167255,0.46954667307301007,0.0003329572958559161
0.5013915312565413,0.8993419787497203,0.4819138220756003,0.00042202389454161683
0.4986084687434586,0.10065802125027969,0.5180861779243997,0.00042202389454161683
0.5302981136216661,0.47046002610597065,0.9322341440486495,0.0003585774618652817
0.46970188637833393,0.5295399738940294,0.0677658559513506,0.0003585774618652817
0.6373317118615572,0.6512444253008091,0.6321496893197949,0.0006319470651685278
0.36266828813844276,0.34875557469919094,0.36785031068020513,0.0006319470651685278
