# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 2.765e-18)
# domain: [0,1]^d
# d: 4   p: 17   q: 9   n: 1078
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 2.764716e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 3.643558889363086e-05   max weight: 0.0039024129612039793   (all weights positive)
# node range: [4.9984746199978207e-07, 0.99999950015253802] (all nodes strictly inside the cube)
# source file: rules/legendre_d4_p17_n1078.csv   (local tree: sync)
# source sha256: 36d568b973c52e36ce4cca5f27be468b0ef091e358f9e805e74fde38fb46167e
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre_worker_d4p17.log), banked 2026-09-01T00:18:22; a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-02 19:12 UTC. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: host-provenance-index
# credit evidence: another machine's index of ITS OWN worker logs names this exact file on a production line — comms/provenance/L2ECON-LT0002.tsv (that machine's own log legendre_worker_d4p17.log), banked 2026-09-01T00:18:22; a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-02 19:12 UTC
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: literature survey (publish/shared/literature_best.tsv, source key frontin2021): best published count 1384 for this cell, ours is 1078
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d4_p17_q9_n1078.mp.csv (80 digits, verified rel err 3.915017e-71)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 3.402300e-36 (0.02 eps128)
# extended-precision source sha256: 5abbc0eb75c26ca217df455a8bdf7cbd477234bf17762f64d23ea50ef1739ff2
# generated: 2026-09-20T18:06:15 by make_publish.jl
# columns: x1,x2,x3,x4,w
x1,x2,x3,x4,w
0.8391776763130778,0.4501374598216414,0.4512440268412052,0.9254153005776093,0.0013701234086682902
0.16082232368692223,0.5498625401783587,0.5487559731587948,0.07458469942239061,0.0013701234086682902
0.9709490429045273,0.8395750122949718,0.23877916071857389,0.03358060635565037,0.00025827938069171484
0.02905095709547266,0.16042498770502825,0.7612208392814261,0.9664193936443496,0.00025827938069171484
0.03874667576715019,0.8561846857408426,0.7857576597446182,0.7921001385406212,0.0006044896102437268
0.9612533242328498,0.1438153142591574,0.21424234025538177,0.20789986145937878,0.0006044896102437268
0.1568291718827156,0.023296040265775402,0.289950488815015,0.9844985882927726,0.0002564372782388804
0.8431708281172844,0.9767039597342246,0.710049511184985,0.01550141170722741,0.0002564372782388804
0.033870623626153874,0.8593056883015354,0.9928242594142489,0.6693630959784047,0.00026749279435788723
0.9661293763738461,0.14069431169846458,0.0071757405857510725,0.33063690402159535,0.00026749279435788723
0.9332677433828135,0.9128131332001184,0.4077445605291825,0.08660132707923691,0.0007089476989902372
0.06673225661718653,0.08718686679988158,0.5922554394708175,0.913398672920763,0.0007089476989902372
0.7387311608220841,0.21687038257232366,0.2922559533646286,0.9898052510261302,0.0005371447591181407
0.26126883917791593,0.7831296174276764,0.7077440466353714,0.01019474897386985,0.0005371447591181407
0.042262086649057735,0.47220979561307297,0.005380822202003808,0.8217114302767581,0.00027184955877084
0.9577379133509423,0.527790204386927,0.9946191777979962,0.1782885697232419,0.00027184955877084
0.00453884231885954,0.10798506767832382,0.9135704583692803,0.5568629650613816,0.0003395305572708852
0.9954611576811404,0.8920149323216762,0.08642954163071973,0.4431370349386184,0.0003395305572708852
0.5398867051116452,0.8762457973672833,0.006100453441021341,0.3557665480155215,0.0006950596522743153
0.4601132948883548,0.1237542026327167,0.9938995465589786,0.6442334519844786,0.0006950596522743153
0.9343458804462469,0.16856921218024934,0.5198402281729015,0.33385225099335497,0.0018723103240782504
0.06565411955375312,0.8314307878197507,0.48015977182709846,0.666147749006645,0.0018723103240782504
0.14256432085358664,0.08255069081762438,0.5420961099557912,0.029001679060243247,0.0005999983229197008
0.8574356791464134,0.9174493091823757,0.45790389004420884,0.9709983209397568,0.0005999983229197008
0.020097081045125063,0.9955829300163344,0.5582204799185922,0.6497100462713779,0.00026892601379158545
0.9799029189548749,0.0044170699836656386,0.4417795200814077,0.35028995372862215,0.00026892601379158545
0.7434770290942339,0.9757475505374696,0.9514311022957587,0.25705762301228835,0.0004778152125113311
0.2565229709057662,0.024252449462530322,0.048568897704241346,0.7429423769877116,0.0004778152125113311
0.5026669982522753,0.5983617863199501,0.9754649375247085,0.975034742482887,0.0003942335166056205
0.4973330017477247,0.40163821368005,0.02453506247529146,0.02496525751711295,0.0003942335166056205
