# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 4.506e-18)
# domain: [0,1]^d
# d: 2   p: 71   q: 36   n: 872
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 7.451843e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 1.419596682493267e-05   max weight: 0.0032990864117829967   (all weights positive)
# node range: [9.2904335108818831e-05, 0.99990709566489122] (all nodes strictly inside the cube)
# source file: rules/legendre_d2_p71_n872.csv   (local tree: sync)
# source sha256: 8d7f3a78811f15da49b043e749de5c295612eef72db85939083cd451a3545f75
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-10 16:41 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r3_15008808_305.out), banked 2026-09-09T23:26:21Z. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: cluster-find-ledger
# credit evidence: a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-10 16:41 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r3_15008808_305.out), banked 2026-09-09T23:26:21Z
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: Diallo and Worku, arXiv:2601.14488: published count(s) 904 for this cell, ours is 872; literature survey (publish/shared/literature_best.tsv, source key diallo_worku2026): best published count 904 for this cell, ours is 872
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d2_p71_q36_n872.mp.csv (80 digits, verified rel err 2.139465e-73)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 4.701333e-36 (0.02 eps128)
# extended-precision source sha256: bddc3bccef751719d749e2e31287ca9c36639eef6bc6f6db922c2e271da61865
# generated: 2026-09-20T18:05:40 by make_publish.jl
# columns: x1,x2,w
x1,x2,w
0.005558692097719642,0.9995926793834379,1.833089092431143e-5
0.9944413079022804,0.00040732061656217574,1.833089092431143e-5
0.9989698812423092,0.0032713219832877574,2.2154024557711443e-5
0.0010301187576908096,0.9967286780167123,2.2154024557711443e-5
0.0002911425409384748,0.9758776840476285,2.103801627414267e-5
0.9997088574590616,0.0241223159523715,2.103801627414267e-5
0.9778964446907571,0.9993741858555301,2.3810550524521648e-5
0.022103555309242913,0.0006258141444699383,2.3810550524521648e-5
0.0026583986689800295,0.024578469933069686,7.30228549339881e-5
0.99734160133102,0.9754215300669303,7.30228549339881e-5
0.0012092783330454196,0.0015854756988499287,1.419596682493267e-5
0.9987907216669546,0.9984145243011501,1.419596682493267e-5
0.000348640576151276,0.9439713041451934,3.7692619458455604e-5
0.9996513594238488,0.05602869585480661,3.7692619458455604e-5
0.0006012451033025678,0.707034256527834,3.8808896889008454e-5
0.9993987548966974,0.292965743472166,3.8808896889008454e-5
0.04911596169323673,0.9982007992738057,2.5400722108837275e-5
0.9508840383067633,0.0017992007261943303,2.5400722108837275e-5
0.029446432929987883,0.9993816024238737,4.6648952238458886e-5
0.9705535670700122,0.0006183975761262541,4.6648952238458886e-5
0.04573130262280115,0.00031778680905103973,3.160859133928918e-5
0.9542686973771989,0.999682213190949,3.160859133928918e-5
0.9331281163862839,0.9980449810118767,0.00012845219637817832
0.06687188361371607,0.0019550189881233438,0.00012845219637817832
0.8254255020263377,0.016976203550604013,0.00019091587294165442
0.1745744979736623,0.983023796449396,0.00019091587294165442
0.0018417760211787684,0.9857233885077783,5.403519636453691e-5
0.9981582239788213,0.014276611492221753,5.403519636453691e-5
0.0008497658683818239,0.14312865683084935,6.383631150780581e-5
0.9991502341316182,0.8568713431691506,6.383631150780581e-5
0.008857272486810053,0.0008564360253974936,2.8212299684163895e-5
0.99114272751319,0.9991435639746025,2.8212299684163895e-5
0.9996004569315277,0.09891944580399144,5.2331706001411024e-5
0.0003995430684723599,0.9010805541960085,5.2331706001411024e-5
0.8530367682361469,0.999593752967027,5.4387671734848104e-5
0.1469632317638531,0.00040624703297298154,5.4387671734848104e-5
0.8879293124403466,9.290433510881883e-5,4.021915331572046e-5
0.11207068755965342,0.9999070956648912,4.021915331572046e-5
0.06442869338077639,0.999335661206011,6.264903540997977e-5
0.9355713066192236,0.0006643387939890232,6.264903540997977e-5
0.9995558627027727,0.924614247921587,5.723565266398739e-5
0.00044413729722728103,0.07538575207841298,5.723565266398739e-5
0.9993677888401888,0.988308380067325,2.8798790164349436e-5
0.0006322111598111241,0.011691619932674983,2.8798790164349436e-5
0.9033058241018262,0.99953908781506,6.262431766580577e-5
0.09669417589817376,0.00046091218494009455,6.262431766580577e-5
0.6373247098150255,0.9995884918705538,8.611131094942549e-5
0.36267529018497446,0.0004115081294462614,8.611131094942549e-5
0.17081476630859377,0.0018251208295556223,0.00015079915520768307
