# Designed quadrature rule — Legendre / uniform (Le) family
# family: legendre
# weight function: uniform on the unit cube, density 1 on [0,1]^d (Lebesgue measure, the unit cube frame of the bank)
# normalization: total mass 1, so the weights sum to 1
# verified: sum of weights = 1   (|sum w - 1| = 1.186e-18)
# domain: [0,1]^d
# d: 2   p: 59   q: 30   n: 606
# exactness: all monomials of total degree <= p
# verified max relative monomial error (BigFloat, 192 bits): 7.152706e-18
# relative error definition: |sum_s w_s prod_k x_sk^a_k - E[x^a]| / max(sum_s |w_s| prod_k |x_sk|^a_k, 1)
# project relative gate: 1.0e-11 (passed)
# min weight: 1.0739726715355131e-05   max weight: 0.0046219709246432929   (all weights positive)
# node range: [4.9359526211118503e-07, 0.99999950640473789] (all nodes strictly inside the cube)
# source file: rules/legendre_d2_p59_n606.csv   (local tree: sync)
# source sha256: c3be9aa913c3d7838bebf6c70787054b5632ea81180b7f1a961307f66c593ba5
# precision shipped: Float64 round-trip (17 significant digits)
# credit: ours
# credit note: our own tooling produced this rule — a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-09 22:42 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r2_15001979_295.out), banked 2026-09-09T18:25:41Z. There is no entry in rules/literature.tsv and no node-level match against the published rules held locally, so this is our work
# credit evidence grade: cluster-find-ledger
# credit evidence: a cluster harvest ledger recorded this file as new to the bank — OSPool harvest ledger (cluster/finds_ospool.tsv), recorded new to the bank at the pull of 2026-09-09 22:42 UTC; a cluster job log named this exact file on a production line — a job log on OSPool's access point named it (comms/provenance/clusters/ospool-ap40-logscan.tsv, log r2_15001979_295.out), banked 2026-09-09T18:25:41Z
# lineage parent: unrecorded
# lineage chain root: unrecorded
# credit vocabulary: ours | derived-from:<rule> (<paper>) | transcribed:<source> | same-rule:<source> | unrecorded
# tie: no-tie
# tie note: Diallo and Worku, arXiv:2601.14488: published count(s) 613 for this cell, ours is 606; literature survey (publish/shared/literature_best.tsv, source key diallo_worku2026): best published count 613 for this cell, ours is 606
# tie vocabulary: same-rule:<source> | distinct:<source> (equal count, different node set) | unestablished:<source> | no-tie | no-published-count-on-record
# extended precision: twin-shipped
# Float64 file origin: round-down of the extended twin (row order shared with rules_extended/); the source file above is the bank file the twin was refined from
# extended-precision twin: rules_extended/legendre_d2_p59_q30_n606.mp.csv (80 digits, verified rel err 1.200942e-72)
# Float64 file: round-down of the extended twin (row order shared): row i here is row i of the twin rounded to Float64
# the twin rounded to IEEE binary128 (Float128): verified rel err 4.264298e-36 (0.02 eps128)
# extended-precision source sha256: 4a34b51f591c26e5b491c491c50886a3ee743bd160d23441287971f367704dc6
# generated: 2026-09-20T18:05:39 by make_publish.jl
# columns: x1,x2,w
x1,x2,w
0.9491288774343899,0.0435889350793865,0.0008057534101044207
0.05087112256561008,0.9564110649206135,0.0008057534101044207
0.9839679972894713,0.9235236296044046,0.0005458136200130498
0.016032002710528733,0.07647637039559542,0.0005458136200130498
0.009155416039734318,0.2908914540807445,0.0003694771313020027
0.9908445839602656,0.7091085459192554,0.0003694771313020027
0.7639499220703676,0.0012264818960970852,0.00011899360602560628
0.2360500779296324,0.9987735181039029,0.00011899360602560628
0.6258663793393499,0.004251011076132842,0.0004876305673918642
0.3741336206606501,0.9957489889238672,0.0004876305673918642
0.5614346863192579,0.5617957455217027,0.00397111954742903
0.43856531368074214,0.4382042544782972,0.00397111954742903
0.8142795121124814,0.8810248431928721,0.0024864208345886014
0.18572048788751866,0.11897515680712788,0.0024864208345886014
0.4745203281169,0.12868904256040106,0.003180141296988111
0.5254796718831001,0.871310957439599,0.003180141296988111
0.998606980172466,0.012292024213378511,6.312882790959033e-5
0.0013930198275340154,0.9877079757866215,6.312882790959033e-5
0.15606922409737187,0.8528195982801229,0.0020995596656943273
0.8439307759026281,0.1471804017198771,0.0020995596656943273
0.963057249703415,0.5206985244955342,0.0011959409748685797
0.036942750296585045,0.47930147550446583,0.0011959409748685797
0.11638779614910624,0.2717824120495764,0.0026462750345271568
0.8836122038508938,0.7282175879504236,0.0026462750345271568
0.20017409777131429,0.9737380282581277,0.0010788217926571255
0.7998259022286858,0.0262619717418723,0.0010788217926571255
0.46789581509927214,0.9468914994670266,0.002117833089326738
0.5321041849007279,0.053108500532973425,0.002117833089326738
0.989096871181561,0.5260809186750102,0.0007913254579767317
0.010903128818438986,0.4739190813249899,0.0007913254579767317
0.9052429838939811,0.09169743650105944,0.0014958896091145123
0.0947570161060189,0.9083025634989406,0.0014958896091145123
0.9972502141611483,0.36239844615866296,0.00039897003550684503
0.002749785838851663,0.6376015538413371,0.00039897003550684503
0.6403048302935824,0.1005450465762763,0.000663786884612718
0.3596951697064175,0.8994549534237237,0.000663786884612718
0.9614228203803612,0.32497258745114843,0.0015713021887037966
0.03857717961963879,0.6750274125488516,0.0015713021887037966
0.8830090340090053,0.5449126986588644,0.0027702499469228026
0.11699096599099469,0.4550873013411356,0.0027702499469228026
0.1877358671615868,0.05275592032998426,0.00016580775313265812
0.8122641328384133,0.9472440796700158,0.00016580775313265812
0.8229327910794539,0.9966722401293872,0.0003347828791527719
0.17706720892054606,0.0033277598706128986,0.0003347828791527719
0.001531722686036984,0.2553440436396191,0.0002234776611924595
0.998468277313963,0.7446559563603808,0.0002234776611924595
0.8632229886892516,0.005351520204623043,0.0004211702503996414
0.13677701131074838,0.994648479795377,0.0004211702503996414
0.26217302624074607,0.0030166863966942974,0.0003497324693286379
0.7378269737592539,0.9969833136033057,0.0003497324693286379
0.07456402977468173,0.9737019826464696,0.0007511746748835877
